PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,Donor
-0.06253620982170105,0.40331414341926575,-0.4070480465888977,0.4331227242946625,0.34007027745246887,-1.2668133974075317,-0.17088113725185394,-0.6942647099494934,-0.481700599193573,-0.33648133277893066,0.6338106393814087,1.024095892906189,-1.1017870903015137,0.33274587988853455,0.5278111100196838,0.3223819136619568,0.5345213413238525,-0.06048533320426941,0.12230994552373886,-0.30075231194496155,-0.06432150304317474,0.04787267744541168,8.39433167129755e-4,0.0013669355539605021,4.061076033394784e-4,1.3332704838830978e-4,2.415152994217351e-5,1.1500087566673756e-5,-1.7926104192156345e-4,2.0951416809111834e-4,2.254519786220044e-4,-7.980888767633587e-5,6.987845699768513e-5,AM7382
-0.24557077884674072,0.19933868944644928,0.2134733647108078,-0.2969525158405304,-0.9043005108833313,0.28586989641189575,1.5167206525802612,-0.009713328443467617,1.4415137767791748,0.2582302689552307,0.16726399958133698,0.34495460987091064,0.062412962317466736,0.052366018295288086,0.4184504449367523,-0.1942276507616043,0.8042734265327454,-0.5891135334968567,1.2181901931762695,0.2830486297607422,0.17713773250579834,0.05908802151679993,9.497099672444165e-4,0.001723458175547421,4.744997131638229e-4,1.6231837798841298e-4,3.0262481232057326e-7,-4.2183073674095795e-6,-2.2578456264454871e-4,2.6013675960712135e-4,2.8337325784377754e-4,-1.01934012491256e-4,8.745889499550685e-5,AM7383
-0.06821629405021667,0.23952865600585938,-1.0574694871902466,0.4503553509712219,-0.7451940774917603,-0.41245633363723755,-0.3530472218990326,0.06689189374446869,0.7893846035003662,-0.3798385560512543,0.5757685303688049,-0.44481462240219116,0.4292781949043274,-0.03713424131274223,0.3523781895637512,0.025832321494817734,-0.09966297447681427,0.3473495841026306,0.11953771859407425,0.1417764127254486,-0.0479234978556633,-0.0077379923313856125,-1.4524815196637064e-4,-2.174762630602345e-4,-7.056225877022371e-5,-2.2718857508152723e-5,-7.662813004571944e-6,-4.573113074002322e-6,2.7762520403484814e-5,-3.4293065255042166e-5,-3.5770342947216704e-5,1.2962997971044388e-5,-1.1425142474763561e-5,AM7384
-0.008877811953425407,0.31825926899909973,-0.6923083066940308,0.7102416157722473,-1.261767864227295,0.2719775140285492,0.8096001148223877,-0.6657479405403137,1.10780930519104,-0.5180006623268127,0.7799568772315979,-0.639095664024353,0.013706649653613567,-0.47663941979408264,-0.05508911609649658,-0.4442928731441498,-0.1167888343334198,-0.09382457286119461,-0.011890590190887451,0.11346700042486191,-0.5623553991317749,-0.08218063414096832,-0.0013793337857350707,-0.0023758485913276672,-6.849822239018977e-4,-2.2783398162573576e-4,-2.2456246369984e-5,-9.258750651497394e-6,3.059745067730546e-4,-3.6495731910690665e-4,-3.9035858935676515e-4,1.4152642688713968e-4,-1.214349249494262e-4,AM7385
-0.16033287346363068,-0.014744777232408524,-0.031420301645994186,-0.6955325603485107,0.16365325450897217,1.3351393938064575,1.2630434036254883,-1.350378394126892,1.581443428993225,-0.7138659954071045,-0.4112544059753418,-0.5324825644493103,-0.6437508463859558,0.2965015769004822,0.5992071032524109,1.4720616340637207,0.3732924163341522,1.0288302898406982,0.1467229276895523,0.7004125714302063,0.27284228801727295,0.05487861856818199,8.303936920128763e-4,0.0016231628833338618,4.215896187815815e-4,1.4548285980708897e-4,-1.7523185306345113e-5,-1.6159869119292125e-5,-2.1143669437151402e-4,2.4370070605073124e-4,2.660859317984432e-4,-9.605208470020443e-5,8.085070294328034e-5,AM7386
0.018812283873558044,0.5622190833091736,-0.4126179814338684,0.5535754561424255,-0.7019025087356567,-0.2517146170139313,-0.4924516975879669,-0.5891335606575012,0.8029066324234009,0.8601176738739014,-0.9495333433151245,0.958156168460846,-0.258338063955307,-1.2680612802505493,-0.8851324319839478,-0.23818962275981903,0.36367830634117126,-0.651370644569397,-0.0065483408980071545,0.13984006643295288,0.36156922578811646,-1.2850183702539653e-4,-2.7783091354649514e-5,8.991089089249726e-6,-3.602159722504439e-6,6.624013622058555e-7,-7.325960268644849e-6,-3.5346172353456495e-6,1.7921347534866072e-6,2.113029495376395e-6,6.332879820547532e-7,-2.1366076907725073e-6,7.935931876090763e-7,AM7387
-0.023987438529729843,0.15003688633441925,-0.8505082726478577,0.6118003129959106,-1.1598124504089355,-0.8204083442687988,0.07417619228363037,0.47273942828178406,0.6503981351852417,-0.7326108813285828,0.9496207237243652,-1.4489152431488037,1.2122235298156738,0.4480013847351074,-0.3051561415195465,-0.58751380443573,-0.12560169398784637,0.8097487092018127,-0.02899855561554432,-0.43740415573120117,-0.3354918658733368,0.03936628997325897,7.21018121112138e-4,0.0011098204413428903,3.3926620380952954e-4,1.0881802154472098e-4,2.9217600967967883e-5,1.4568741789844353e-5,-1.4755544543731958e-4,1.7022703832481056e-4,0.00018383411224931479,-6.34869938949123e-5,5.655843051499687e-5,AM7388
-0.09241144359111786,0.7160305380821228,0.43773025274276733,0.2192969024181366,-0.4756563901901245,-0.08828610926866531,-0.6053761839866638,0.9018974304199219,-0.11192436516284943,0.8098525404930115,0.2810863256454468,0.7195318937301636,-0.9105084538459778,-0.16752223670482635,-0.5108373165130615,-0.41463515162467957,-0.715977668762207,-1.3357478380203247,-0.6871768832206726,-0.060362137854099274,0.16511894762516022,-0.01052064634859562,-1.743633474688977e-4,-3.0301488004624844e-4,-8.113419607980177e-5,-2.6511785108596087e-5,-4.3796160298370523e-7,1.0772860150609631e-6,4.1611951019149274e-5,-4.455427551874891e-5,-5.06337673868984e-5,1.7042777471942827e-5,-1.5031505427032243e-5,AM7409
-0.31426969170570374,-0.321149080991745,0.08360310643911362,-0.025455499067902565,-0.6260833740234375,-1.677851915359497,0.11208820343017578,-0.3372247517108917,-0.7484691143035889,-0.0644838809967041,-0.2749810218811035,0.5475190877914429,-0.01701326295733452,0.7833033800125122,-0.7294533252716064,0.006735547911375761,-0.3083556890487671,-0.8235033750534058,-0.6876724362373352,-0.2921346127986908,0.09907922148704529,-0.011702208779752254,-1.6367912758141756e-4,-3.5018264316022396e-4,-8.153000089805573e-5,-2.915129516622983e-5,9.535864592180587e-6,7.666993951715995e-6,4.772407919517718e-5,-5.0446586101315916e-5,-5.7872483012033626e-5,2.0104174836887978e-5,-1.7043772459146567e-5,AM7416
-0.06949413567781448,0.23467275500297546,-0.52521812915802,1.1763181686401367,-1.1870224475860596,-2.2630560398101807,0.8407911658287048,-0.5071209073066711,0.7151769399642944,1.036760926246643,-0.48198866844177246,-1.2338591814041138,0.43401822447776794,0.5119859576225281,-0.12205476313829422,-0.6118455529212952,0.3579348623752594,0.5455477237701416,-0.3509385287761688,-0.29105144739151,-0.3989734947681427,0.04400056600570679,7.815444841980934e-4,0.0012507179053500295,3.707599244080484e-4,1.2055465776938945e-4,2.435596616123803e-5,1.0473922884557396e-5,-1.6665471775922924e-4,1.9058948964811862e-4,2.066779270535335e-4,-7.139650551835075e-5,6.31478542345576e-5,AM7419
-0.030690200626850128,0.28269022703170776,-0.558982789516449,0.7478877305984497,-1.0634087324142456,0.2890954911708832,0.9254493117332458,-0.3356808125972748,0.32331323623657227,-1.1189881563186646,0.5457822680473328,-1.5571116209030151,0.745331346988678,0.5753508806228638,0.007087443023920059,-0.7393299341201782,-0.7043487429618835,0.8037669658660889,-0.21056096255779266,-0.36538076400756836,-0.8280585408210754,0.02717321179807186,5.180046427994967e-4,7.545065018348396e-4,2.3172471264842898e-4,7.337285205721855e-5,2.4904700694605708e-5,1.0897561878664419e-5,-1.0553830361459404e-4,1.134304329752922e-4,1.2585644435603172e-4,-4.04994425480254e-5,3.7533387512667105e-5,AM7420
-0.023701708763837814,0.4505564272403717,-0.930925190448761,0.17979587614536285,-0.285042405128479,-0.3918914198875427,-1.3385658264160156,-0.03214459866285324,0.4030170440673828,0.13018007576465607,-1.0810902118682861,0.7886563539505005,0.5062639713287354,-0.21988806128501892,0.16318820416927338,-0.39163658022880554,0.013476565480232239,0.007191040553152561,0.23816336691379547,-0.3492242395877838,0.09129799902439117,0.0253685861825943,4.6556125744245946e-4,7.16361915692687e-4,2.244943316327408e-4,7.231585186673328e-5,2.0422628949745558e-5,1.1779883607232478e-5,-9.257724013878033e-5,1.1154618550790474e-4,1.1833563621621579e-4,-4.242447903379798e-5,3.7342437281040475e-5,AM7426
-0.09467323869466782,0.6919253468513489,-0.20600765943527222,0.03607074171304703,-0.566633939743042,0.6322560906410217,-0.4071536958217621,0.019431471824645996,0.2852175831794739,1.2270045280456543,-1.216492772102356,0.20256300270557404,-0.3811025619506836,0.3787350356578827,0.7487325668334961,-0.8958162069320679,-0.6911314725875854,-0.9500818252563477,0.8185594081878662,0.0849076583981514,-0.054175663739442825,0.008545013144612312,1.317243295488879e-4,2.507019089534879e-4,6.624955858569592e-5,2.4544011466787197e-5,-2.2695044208376203e-6,-2.1202001789788483e-6,-3.434580139582977e-5,3.6528952477965504e-5,4.137002179049887e-5,-1.468451682740124e-5,1.2879626410722267e-5,AM7427
-0.32974934577941895,-0.39634469151496887,0.21579241752624512,-0.17652377486228943,-0.8819109201431274,-0.09741035848855972,0.5910398960113525,-0.678898811340332,-0.4917501211166382,-0.582848846912384,-0.8210248947143555,0.942533016204834,-0.3487306237220764,-0.36058318614959717,-1.0801112651824951,-0.7046919465065002,-0.7997133731842041,0.3093773126602173,-0.1593233197927475,0.978412389755249,-0.5531837940216064,-0.010722829028964043,-2.869207819458097e-4,-2.683881903067231e-4,-1.361882168566808e-4,-3.795645898208022e-5,-4.231017010170035e-5,-2.974210110551212e-5,2.841540117515251e-5,-4.9823262088466436e-5,-4.474672459764406e-5,1.830112341849599e-5,-1.692258047114592e-5,AM7492
-0.05286052078008652,-0.5367380380630493,-0.16291490197181702,-0.3501599431037903,-1.1020525693893433,1.2311350107192993,0.2467416226863861,0.4357910752296448,-1.4996020793914795,-0.7223917245864868,-1.2346593141555786,0.27321892976760864,-0.6045516729354858,-0.6714922785758972,-1.2107908725738525,-0.6312475800514221,-1.3960402011871338,1.210412621498108,0.5309319496154785,0.7099313735961914,-0.352664977312088,0.07735667377710342,0.0012188185937702656,0.0022638081572949886,6.000041612423956e-4,2.053316857200116e-4,-1.0876075975829735e-5,-1.6095653336378746e-5,-3.0149967642500997e-4,3.3776782220229506e-4,3.725610440596938e-4,-1.3089727144688368e-4,1.1238096340093762e-4,AM7493
-0.047067832201719284,-0.7624964118003845,-0.26048871874809265,-0.5800256133079529,-0.749707818031311,0.0811939686536789,-0.5910210013389587,0.8082157373428345,-1.808839201927185,-0.3589407205581665,-0.05968779698014259,0.46112629771232605,-0.9160255193710327,0.585166335105896,-0.8556385040283203,-1.8497769832611084,0.06728013604879379,0.4929959774017334,0.487832248210907,0.3650459945201874,0.173977330327034,0.09166062623262405,0.0014881427632644773,0.002667853143066168,7.379506714642048e-4,2.4928557104431093e-4,5.321582648321055e-6,-4.504029675445054e-6,-3.490005910862237e-4,4.039897467009723e-4,4.385697247926146e-4,-1.5693805471528322e-4,1.3459422916639596e-4,AM7495
-0.06314101070165634,-0.9145256876945496,-0.8038272857666016,-0.6239266395568848,-0.3390127718448639,0.5968827605247498,-0.27171579003334045,0.7121814489364624,-1.2950258255004883,0.8634416460990906,-0.4365668296813965,0.2613872289657593,-1.1407495737075806,-1.0296478271484375,0.30544841289520264,-0.8115876913070679,0.7880241870880127,-0.23076514899730682,0.11001304537057877,-1.2578932046890259,-0.5254451036453247,-0.012601015157997608,-4.812727274838835e-5,-4.3421328882686794e-4,-5.238722951617092e-5,-2.7513524401001632e-5,5.2083942136960104e-5,3.45617881976068e-5,5.432081161416136e-5,-6.047081114957109e-5,-6.905652116984129e-5,2.7492986191646196e-5,-1.9734921806957573e-5,AM7589
-0.07184547930955887,-0.19156603515148163,-0.19977658987045288,-1.1808513402938843,-0.5856413245201111,0.32329899072647095,1.0002293586730957,1.4809988737106323,0.002488362370058894,1.2372283935546875,-1.0084724426269531,0.8938565254211426,-0.04140220582485199,-0.010446427389979362,0.35269492864608765,-0.35697197914123535,0.7588629722595215,0.945553183555603,-0.4269311726093292,-0.10623114556074142,0.657650887966156,0.02382642589509487,4.009466792922467e-4,6.914284313097596e-4,2.05649237614125e-4,6.642385415034369e-5,8.705358595761936e-6,5.743549991166219e-6,-8.38399791973643e-5,1.0958441998809576e-4,1.1303962673991919e-4,-4.316932972869836e-5,3.5993365600006655e-5,AM7591
-0.05121264606714249,-0.7537317276000977,-0.40715575218200684,0.0025726270396262407,-1.080030918121338,-0.15522968769073486,-0.9695175886154175,0.9937357902526855,-0.6185568571090698,1.5603821277618408,-0.4096564054489136,-0.36403724551200867,-0.3101881146430969,0.1011141911149025,0.21651959419250488,-0.06492583453655243,0.8597534894943237,0.6399588584899902,1.1039236783981323,-0.442848801612854,-0.21805928647518158,0.043115854263305664,7.810320239514112e-4,0.0012190088164061308,3.710243618115783e-4,1.2032513041049242e-4,2.9201177312643267e-5,1.5245806935126893e-5,-1.616475492483005e-4,1.865255762822926e-4,2.021307300310582e-4,-7.064840610837564e-5,6.279490480665118e-5,AM7628
-0.0339244082570076,-0.6222974061965942,-0.1461833119392395,-0.8732075095176697,-0.9901451468467712,0.06168743968009949,-0.33026763796806335,0.7218397259712219,-0.7053966522216797,0.31901687383651733,-1.3856148719787598,0.8622896075248718,-0.6605454087257385,0.08248133212327957,-0.5059131383895874,-0.40852105617523193,-0.20207805931568146,0.40299075841903687,-0.3398575782775879,-0.04967906326055527,-0.09834049642086029,-0.06680848449468613,-0.0011099723633378744,-0.0019339355640113354,-5.477572558447719e-4,-1.8408962932880968e-4,-1.2922276255267207e-5,-2.7931516797252698e-6,2.5296868989244103e-4,-2.940409758593887e-4,-3.1807884806767106e-4,1.1373683082638308e-4,-9.814531949814409e-5,AM7629
0.021397460252046585,-0.7756481766700745,-0.27701306343078613,-0.30841130018234253,-0.9346466660499573,1.1288046836853027,-0.5905677676200867,0.15586426854133606,1.0275366306304932,0.866385281085968,-0.16135717928409576,0.3517220914363861,-1.4476534128189087,-0.47419506311416626,-0.07363485544919968,0.386537104845047,0.8906216621398926,-0.903579592704773,-0.08537334203720093,0.1813899427652359,-0.8252322673797607,0.0752689391374588,0.0012529108207672834,0.002173160668462515,6.042468594387174e-4,2.041845436906442e-4,1.2176645213912707e-5,-2.1190264760662103e-6,-2.927882596850395e-4,3.2527869916521013e-4,3.5816419404000044e-4,-1.2367033923510462e-4,1.0836683941306546e-4,AM7633
-0.027449946850538254,-0.157607764005661,-0.4062436819076538,-1.2553178071975708,-0.07777553796768188,-0.19043275713920593,1.384168267250061,0.6332678198814392,0.8910577297210693,1.0531413555145264,0.007740098983049393,0.8668939471244812,-0.6362407207489014,-0.404838502407074,0.6004601716995239,0.650601863861084,0.67081618309021,0.49883216619491577,-0.097874715924263,-0.14727678894996643,0.45012784004211426,0.05473284795880318,9.266690467484295e-4,0.0015794913051649928,4.5980262802913785e-4,1.5174334112089127e-4,1.7986831153393723e-5,8.43227007862879e-6,-2.023960987571627e-4,2.4362062686122954e-4,2.5955820456147194e-4,-9.436877007829025e-5,8.092081407085061e-5,AM7634
