PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,Donor
-0.0060595362447202206,-0.13183686137199402,0.07355344295501709,-0.05811670050024986,-0.13392861187458038,0.23980258405208588,-0.28089410066604614,0.043381255120038986,-0.056617580354213715,-0.03743625059723854,0.10684067755937576,-0.18447162210941315,0.1758018136024475,0.03015568107366562,-0.02427135780453682,0.23495128750801086,0.10520032048225403,-0.11612463742494583,-0.028334690257906914,-0.009229155257344246,-0.06702418625354767,AM7345
-0.050410766154527664,-0.07001619786024094,0.03524092957377434,0.11221888661384583,-0.020432839170098305,0.3007425367832184,-0.12925158441066742,0.08299379050731659,0.06822716444730759,0.2163979411125183,0.12058425694704056,-0.03309357166290283,0.1947726160287857,-0.1020883098244667,0.12508715689182281,0.02771836519241333,-0.05998709052801132,0.04759708419442177,-0.18478603661060333,-0.0905308648943901,0.0331953801214695,AM7346
-0.02135242335498333,0.13388821482658386,-0.0906207263469696,-0.08612481504678726,0.08816873282194138,0.20931893587112427,-0.04506070539355278,-0.04979349300265312,0.03273506462574005,0.02225274220108986,-0.058538321405649185,-0.11304636299610138,-0.14427974820137024,0.013137130998075008,0.0036585102789103985,0.07411270588636398,-0.0357428677380085,0.005008321721106768,-0.013050057925283909,0.05547459051012993,-0.0735853984951973,AM7353
-0.11177521198987961,0.044325511902570724,-0.15313750505447388,-0.16100583970546722,0.08500763773918152,-0.009877520613372326,0.04118672385811806,0.06363113969564438,0.08815505355596542,0.07438328862190247,0.03989137336611748,-0.0789698138833046,-0.03684132173657417,0.11573658883571625,0.1519944965839386,0.03456022962927818,0.03485233709216118,-0.004515205509960651,-0.05192507803440094,0.016284877434372902,-0.06562099605798721,AM7354
0.05382407084107399,0.13561972975730896,0.06865237653255463,0.08183259516954422,-0.10264742374420166,-0.1171117052435875,-0.25516441464424133,0.02413228340446949,0.1805955320596695,-0.013046959415078163,-0.06547557562589645,0.14138449728488922,-0.13043954968452454,0.04190859571099281,0.10000744462013245,0.05054325610399246,-0.012452449649572372,0.07998093962669373,0.04535583034157753,-0.05397504195570946,0.03211899846792221,AM7356
0.013940702192485332,-0.05711819976568222,0.27136722207069397,0.022351816296577454,-0.18320979177951813,-0.16251984238624573,-0.13704460859298706,0.0462193638086319,0.25601211190223694,-0.09088744968175888,0.05161723867058754,0.08897389471530914,-0.12742505967617035,0.11888865381479263,0.1003744825720787,0.2682444751262665,-0.05620048940181732,0.04896781966090202,0.01981388032436371,0.005184943787753582,-0.17777946591377258,AM7359
-0.10071432590484619,-0.033319320529699326,0.08072681725025177,-0.03613900765776634,-0.0907878503203392,0.018683286383748055,0.21072877943515778,-0.19378669559955597,-0.06225055456161499,-0.12297934293746948,-0.10542665421962738,0.04567401483654976,-0.024558663368225098,0.20237793028354645,0.07654570043087006,0.06491121649742126,-0.043677520006895065,-0.15731294453144073,0.05651215463876724,-0.023095155134797096,-0.003203385742381215,AM7361
-0.16352982819080353,-0.10297807306051254,-0.0818275436758995,-0.07536274939775467,-0.026430537924170494,0.005093377083539963,0.05477792024612427,-0.10691902041435242,0.007817104458808899,-0.04900629073381424,-0.14709709584712982,0.031866155564785004,-0.09854035824537277,0.2510668933391571,0.22372950613498688,-0.014987015165388584,-0.11003205180168152,-0.049537256360054016,-0.18898023664951324,-0.12985000014305115,-0.05795403942465782,AM7362
-0.04921017214655876,0.10643689334392548,-0.09381665289402008,-0.09278006851673126,0.03468376770615578,0.04953892529010773,-0.15591101348400116,0.17077451944351196,0.15109345316886902,0.06661968678236008,0.09781868010759354,-0.14582687616348267,-0.0759543627500534,0.039663851261138916,0.03675631433725357,0.030575070530176163,-0.12452220916748047,-0.004445455968379974,0.005983088631182909,0.07795984297990799,0.030638718977570534,AM7365
-0.03151104971766472,-0.03658066317439079,0.006802350282669067,-0.15549275279045105,0.0036490638740360737,0.030642785131931305,0.06880774348974228,-0.091054268181324,0.13989943265914917,-0.045831795781850815,-0.21628649532794952,0.028268789872527122,0.14885689318180084,-0.06595677882432938,0.027142846956849098,0.037016868591308594,-0.11293443292379379,-0.03576052188873291,-0.011086449027061462,-0.0620516762137413,-0.08254716545343399,AM7372
-0.0014560252893716097,0.09069864451885223,-0.02764172852039337,0.1870587170124054,-0.2002543956041336,-0.014491762034595013,0.21501563489437103,-0.11539099365472794,0.05271509662270546,-0.09002521634101868,0.06995038688182831,-0.07265458256006241,0.03658958151936531,-0.010047649033367634,-0.019869200885295868,-0.13460920751094818,-0.04541096091270447,0.03703941032290459,0.024525802582502365,-0.005930185317993164,-0.06998241692781448,AM7373
0.03724871948361397,0.12932579219341278,0.017306620255112648,0.14615420997142792,-0.048361510038375854,-0.010569603182375431,0.027331143617630005,-0.1930568814277649,-0.026868263259530067,-0.04683655500411987,-8.29489785246551e-4,0.15479744970798492,-0.10484574735164642,0.009993534535169601,0.022947771474719048,0.05042557418346405,0.11149196326732635,-0.025914089754223824,-0.06576351076364517,-0.047307088971138,0.017329134047031403,AM7380
-0.018181120976805687,0.091929592192173,-0.082832932472229,0.07491539418697357,0.04823671281337738,-0.18541941046714783,-0.02283352054655552,-0.09843330085277557,-0.06782577931880951,-0.04178847000002861,0.0824236199259758,0.13865460455417633,-0.14830034971237183,0.04156353697180748,0.0733073502779007,0.044759493321180344,0.07940812408924103,-0.009985556825995445,0.023563416674733162,-0.03757282346487045,-0.007030731998383999,AM7382
-0.07268888503313065,0.04396484047174454,0.044135525822639465,-0.05208175629377365,-0.1331295371055603,0.041172850877046585,0.20730425417423248,-5.335573223419487e-4,0.19785168766975403,0.03779785707592964,0.02036469057202339,0.0486011803150177,0.007363461423665285,0.004271101672202349,0.05834215134382248,-0.028674792498350143,0.10322350263595581,-0.08173731714487076,0.16237561404705048,0.0741904154419899,0.042331673204898834,AM7383
-0.020149817690253258,0.05352707952260971,-0.21909977495670319,0.07714284211397171,-0.11091422289609909,-0.06458043307065964,-0.04396137595176697,0.008406801149249077,0.10909278690814972,-0.0471947006881237,0.08372054249048233,-0.05807686597108841,0.060140009969472885,-0.0068255262449383736,0.045267969369888306,0.00749763660132885,-0.014897337183356285,0.04645473510026932,0.013204548507928848,0.01876172609627247,-0.008956474252045155,AM7384
-0.003031930886209011,0.07036462426185608,-0.14380121231079102,0.1222294270992279,-0.18848080933094025,0.033676885068416595,0.11545349657535553,-0.09173044562339783,0.1547008603811264,-0.06267236173152924,0.11094562709331512,-0.0868239551782608,-4.246105963829905e-4,-0.0629516988992691,-0.008386323228478432,-0.06020759418606758,-0.01400195062160492,-0.015648113563656807,-8.819673676043749e-4,0.0175628699362278,-0.08064177632331848,AM7385
-0.04716792702674866,-0.003808575915172696,-0.006922067143023014,-0.12020238488912582,0.026044325903058052,0.19158121943473816,0.1721125841140747,-0.18404828011989594,0.21803781390190125,-0.09708763659000397,-0.05282722786068916,-0.07414999604225159,-0.08527015894651413,0.035546887665987015,0.08279379457235336,0.2073410451412201,0.04824640974402428,0.14927758276462555,0.002291560173034668,0.09915278106927872,0.037705857306718826,AM7386
0.005140938796103001,0.12705212831497192,-0.08566077798604965,0.09566215425729752,-0.10695686936378479,-0.03744308650493622,-0.06707016378641129,-0.0800638273358345,0.11233337223529816,0.11610417068004608,-0.13706648349761963,0.12533441185951233,-0.043618880212306976,-0.17073719203472137,-0.11739763617515564,-0.04271245375275612,0.03914022445678711,-0.0871133953332901,-0.004946093540638685,0.03363802656531334,0.058373186737298965,AM7387
-0.007394048385322094,0.03257390111684799,-0.17588365077972412,0.10463865846395493,-0.17251621186733246,-0.1234750971198082,0.01482031773775816,0.06404048949480057,0.0910080224275589,-0.09186407923698425,0.13868345320224762,-0.19216682016849518,0.16800770163536072,0.059715256094932556,-0.045553576201200485,-0.07563848048448563,-0.01233902107924223,0.10643152892589569,0.007554916664958,-0.07312008738517761,-0.0511099211871624,AM7388
-0.0273054800927639,0.16320565342903137,0.09000228345394135,0.03865119814872742,-0.07385335117578506,-0.010617180727422237,-0.08214610069990158,0.1233355849981308,-0.016024162992835045,0.10903432965278625,0.03572828695178032,0.09751274436712265,-0.13109193742275238,-0.01592572219669819,-0.06601390987634659,-0.06152113899588585,-0.09487741440534592,-0.1797400861978531,-0.093594990670681,-0.01648201234638691,0.023569483309984207,AM7409
-0.09248543530702591,-0.07434729486703873,0.018979495391249657,-0.0054361289367079735,-0.09166646748781204,-0.24049045145511627,0.012198714539408684,-0.045571137219667435,-0.10383670032024384,-0.005513216368854046,-0.04395927116274834,0.07207350432872772,-0.005990731995552778,0.11039403825998306,-0.09829583764076233,-0.004431284498423338,-0.03559807687997818,-0.11029891669750214,-0.08927647769451141,-0.05095687136054039,0.015120897442102432,AM7416
-0.021110424771904945,0.05096196383237839,-0.10650321841239929,0.20162339508533478,-0.17728959023952484,-0.32932063937187195,0.11384857445955276,-0.06816627085208893,0.09907654672861099,0.15195007622241974,-0.06938346475362778,-0.16987726092338562,0.06283674389123917,0.0683341920375824,-0.012271972373127937,-0.08242740482091904,0.055936411023139954,0.07385136187076569,-0.039898212999105453,-0.05136505886912346,-0.0542912520468235,AM7419
-0.009172572754323483,0.06266136467456818,-0.1161431074142456,0.12911848723888397,-0.15935586392879486,0.03658275678753853,0.1309569925069809,-0.0472479872405529,0.048310473561286926,-0.14574426412582397,0.0845964252948761,-0.21157369017601013,0.10451328754425049,0.0804692730307579,4.7794473357498646e-4,-0.09451013803482056,-0.08662361651659012,0.1046748161315918,-0.01710047386586666,-0.07157202810049057,-0.12700404226779938,AM7420
-0.006957364734262228,0.1026165783405304,-0.1930110901594162,0.030978906899690628,-0.04409170150756836,-0.05886745825409889,-0.18129801750183105,-0.005092024337500334,0.05741772800683975,0.013537222519516945,-0.1482154279947281,0.10346075147390366,0.06769070774316788,-0.0310615673661232,0.023365044966340065,-0.05609489232301712,-5.438891821540892e-4,-0.004126739222556353,0.04002858325839043,-0.04613054171204567,0.012104922905564308,AM7426
-0.027954045683145523,0.15740706026554108,-0.04370124265551567,0.006742962170392275,-0.08653809130191803,0.09209027141332626,-0.055457066744565964,0.0035348436795175076,0.04111393913626671,0.16239754855632782,-0.16700324416160583,0.021634714677929878,-0.0520760752260685,0.05601326376199722,0.11199063807725906,-0.12085232138633728,-0.09459134936332703,-0.13353639841079712,0.112056665122509,0.025316081941127777,-0.0026250991504639387,AM7427
-0.09698086977005005,-0.09179478883743286,0.04475891962647438,-0.0309441015124321,-0.12923094630241394,-0.012662060558795929,0.07856161147356033,-0.09194062650203705,-0.06660683453083038,-0.07987844944000244,-0.11720792949199677,0.11881474405527115,-0.05523661524057388,-0.04149644449353218,-0.13831210136413574,-0.10283572226762772,-0.1197856143116951,0.053113002330064774,-0.03909908980131149,0.13366158306598663,-0.08246126770973206,AM7492
-0.015511378645896912,-0.12308600544929504,-0.035183873027563095,-0.06075054407119751,-0.16197095811367035,0.17801018059253693,0.03424268960952759,0.060181181877851486,-0.20382267236709595,-0.10504662990570068,-0.16925080120563507,0.02655271627008915,-0.08651229739189148,-0.08368558436632156,-0.1526522934436798,-0.08610808849334717,-0.2036331295967102,0.17198246717453003,0.06052916496992111,0.09262745082378387,-0.06280124932527542,AM7493
-0.013796226121485233,-0.17393134534358978,-0.0543852373957634,-0.10111621022224426,-0.10843502730131149,0.012861332856118679,-0.08077997714281082,0.11142577975988388,-0.25035008788108826,-0.052827056497335434,-0.007581066805869341,0.05748329684138298,-0.12620845437049866,0.08204110711812973,-0.10041502863168716,-0.2537708878517151,-0.0026456285268068314,0.08373450487852097,0.06408318132162094,0.054749757051467896,0.03531431034207344,AM7495
-0.01816490851342678,-0.20819824934005737,-0.16706903278827667,-0.10893023014068604,-0.04537181183695793,0.08629412949085236,-0.03732876107096672,0.09896660596132278,-0.18094369769096375,0.1129051074385643,-0.06283491849899292,0.032271385192871094,-0.15268835425376892,-0.14200718700885773,0.04489956051111221,-0.11360730230808258,0.11947357654571533,-0.04560695216059685,0.04612097144126892,-0.17215460538864136,-0.07470708340406418,AM7589
-0.021537959575653076,-0.04360349103808403,-0.04134504869580269,-0.20573021471500397,-0.08347000926733017,0.048384808003902435,0.13494820892810822,0.20339065790176392,-0.0020553264766931534,0.1626458615064621,-0.14603343605995178,0.12132219225168228,-0.003342673648148775,-0.00872859638184309,0.05410902947187424,-0.049131669104099274,0.0965421199798584,0.13819101452827454,-0.058280784636735916,-0.02737656980752945,0.09469764679670334,AM7591
-0.015144833363592625,-0.17256693542003632,-0.08510670810937881,-7.19417177606374e-4,-0.15677273273468018,-0.02047213353216648,-0.1330307573080063,0.14047871530056,-0.08680707216262817,0.2103596031665802,-0.057749029248952866,-0.04780624061822891,-0.03561129420995712,0.00913835596293211,0.03326479345560074,-0.0073163495399057865,0.12180598825216293,0.07976648956537247,0.16425974667072296,-0.04288984462618828,-0.025156822055578232,AM7628
-0.010373203083872795,-0.14241845905780792,-0.030587831512093544,-0.15231284499168396,-0.14400814473628998,0.01137563120573759,-0.04711911454796791,0.10094572603702545,-0.09765858948230743,0.03728457912802696,-0.1942453682422638,0.11022238433361053,-0.09247361123561859,0.013308107852935791,-0.059623509645462036,-0.059670716524124146,-0.02782929316163063,0.060077060014009476,-0.044161416590213776,-0.018736334517598152,-0.018735557794570923,AM7629
0.00609210692346096,-0.17774531245231628,-0.05916725844144821,-0.05398618429899216,-0.13460303843021393,0.16347768902778625,-0.07999183237552643,0.026249153539538383,0.13937008380889893,0.11541082710027695,-0.02271813340485096,0.04651781916618347,-0.20146609842777252,-0.06184861436486244,-0.008581053465604782,0.043550435453653336,0.13160744309425354,-0.12519130110740662,-0.010677670128643513,0.04474060982465744,-0.1079203262925148,AM7633
-0.008564142510294914,-0.035848069936037064,-0.08300308883190155,-0.21905134618282318,-0.007700128015130758,-0.027764294296503067,0.18769367039203644,0.08650920540094376,0.11798721551895142,0.1442134976387024,-0.008143937215209007,0.12023171037435532,-0.08568994700908661,-0.06221644952893257,0.08180271089076996,0.09039987623691559,0.09102824330329895,0.06858548521995544,-0.01344690378755331,-0.022025927901268005,0.06297174841165543,AM7634
