PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,Donor
-0.22816140949726105,0.43136441707611084,-0.39877304434776306,-0.10402832925319672,0.1895361840724945,0.2539955675601959,0.39125603437423706,-0.1582040637731552,-0.9029942154884338,0.7574771046638489,0.40804529190063477,-0.7417328953742981,-0.5975028276443481,-0.4212695062160492,-1.6314610242843628,0.44407010078430176,-0.46041935682296753,-0.1437651813030243,-0.4061277508735657,0.7920194864273071,0.3963469862937927,0.09823019802570343,6.181258358992636e-4,AM7333
-0.01407272182404995,0.512836754322052,-0.20326493680477142,0.40664172172546387,-0.5408649444580078,0.5948227047920227,-0.48528867959976196,-0.25709033012390137,-1.161558747291565,-0.4863002300262451,-0.346748024225235,0.4225870370864868,1.2890630960464478,0.20490412414073944,-0.73248291015625,0.9736033082008362,0.6207864284515381,0.5744132399559021,-0.2278854101896286,0.09331097453832626,0.9154126048088074,0.06562775373458862,8.467352599836886e-4,AM7334
-0.2787790298461914,-0.21616652607917786,-0.3073776364326477,-0.5505608916282654,0.24820707738399506,-0.778268575668335,0.20015303790569305,-0.11322571337223053,0.38163521885871887,-0.5784574151039124,-0.11556719988584518,0.10975689440965652,0.2006867527961731,-0.08162934333086014,0.4086158275604248,1.246565818786621,0.05380835011601448,-0.20729999244213104,-0.4564446806907654,-0.21134044229984283,0.7483203411102295,-0.13958321511745453,-0.0026667527854442596,AM7336
-0.2646341621875763,-0.05879160016775131,-0.4185350835323334,-0.7003768682479858,0.3115699291229248,-0.6773959994316101,0.8113500475883484,-0.23236097395420074,0.6367902159690857,0.19812533259391785,0.4342833161354065,0.08268104493618011,0.19682900607585907,-0.2417321503162384,0.8446357250213623,0.7911831736564636,0.251801460981369,-0.07226293534040451,-0.47464749217033386,-0.12599459290504456,0.6291852593421936,0.09389257431030273,0.0017367773689329624,AM7337
-0.13460147380828857,0.45623186230659485,0.03866526111960411,-0.06580910086631775,0.09297823160886765,-0.4346800148487091,-0.15173491835594177,0.2840985655784607,-1.0516387224197388,1.3404135704040527,-0.033524058759212494,-0.04275524988770485,-0.9392693042755127,-0.5068968534469604,-0.4149083197116852,0.6624242663383484,-0.04580097272992134,-1.2391777038574219,-1.2235965728759766,-0.38812148571014404,-0.4644140303134918,-0.12444272637367249,-0.0017465513665229082,AM7343
-0.28719449043273926,0.020355941727757454,-0.2514781355857849,-0.6259601712226868,0.049744460731744766,-0.4208869934082031,0.8531479835510254,0.5523579120635986,0.33225634694099426,0.10693490505218506,0.3506065011024475,0.4500434398651123,1.0529438257217407,-0.820231020450592,-0.3250320255756378,0.8196156024932861,0.58934086561203,-0.3390461802482605,-0.3346308767795563,0.10018258541822433,0.04198664054274559,-0.18484072387218475,-0.0037902267649769783,AM7344
-0.015782617032527924,-0.41223034262657166,0.25820744037628174,-0.2389659434556961,-0.6674964427947998,1.253325343132019,-1.7154643535614014,0.24804815649986267,-0.3840680420398712,-0.22924858331680298,0.6730380654335022,-1.3478354215621948,1.2103348970413208,0.2075524628162384,-0.08097219467163086,1.6945278644561768,0.6927446126937866,-0.7875728011131287,-0.22256718575954437,-0.12017302960157394,-0.4758482277393341,0.18811994791030884,0.003841051831841469,AM7345
-0.12989430129528046,-0.21960072219371796,0.12785089015960693,0.4517192840576172,-0.11061624437570572,1.5795150995254517,-0.7958199977874756,0.5001048445701599,0.437680184841156,1.4830000400543213,0.7927491664886475,-0.2824612855911255,1.350289225578308,-0.6983983516693115,0.9511104822158813,0.17121905088424683,-0.4394437074661255,0.3648993670940399,-1.342320203781128,-0.5035139322280884,0.3016919791698456,-0.022582469508051872,2.514749940019101e-4,AM7346
-0.05514882877469063,0.41696563363075256,-0.306394100189209,-0.3528003990650177,0.4413808286190033,1.1083422899246216,-0.2792106568813324,-0.30666470527648926,0.21390676498413086,0.17699874937534332,-0.42095133662223816,-0.7768731117248535,-1.0079606771469116,0.07040409743785858,0.0068810381926596165,0.5247596502304077,-0.2868487238883972,0.020384924486279488,-0.06841466575860977,0.3951098322868347,-0.49954986572265625,-0.01440385915338993,-6.588563555851579e-4,AM7353
-0.2856747806072235,0.13693620264530182,-0.5238985419273376,-0.6524143815040588,0.41105756163597107,-0.04872146248817444,0.248907670378685,0.4010598063468933,0.5959692001342773,0.5054547786712646,0.2582009434700012,-0.5652509331703186,-0.2804242670536041,0.8248690962791443,1.089522361755371,0.22935590147972107,0.19421473145484924,-0.043164756149053574,-0.3619859218597412,0.14843307435512543,-0.4656027853488922,-0.042940348386764526,-9.486057097092271e-4,AM7354
0.13850416243076324,0.4258626699447632,0.23582889139652252,0.3314495086669922,-0.49482524394989014,-0.6202947497367859,-1.5514787435531616,0.14857251942157745,1.1663672924041748,-0.0868908241391182,-0.464561402797699,1.0024092197418213,-0.9233745336532593,0.31840410828590393,0.6903666853904724,0.3458203971385956,-0.10630723834037781,0.5798614025115967,0.3040100932121277,-0.35566601157188416,0.25380581617355347,0.1057845801115036,0.002545837080106139,AM7356
0.03752056136727333,-0.17495372891426086,0.9270649552345276,0.09230156242847443,-0.9060462713241577,-0.8698990941047668,-0.822597861289978,0.269551545381546,1.6649141311645508,-0.6403759717941284,0.3321181833744049,0.61112380027771,-0.8965174555778503,0.831599771976471,0.7477671504020691,1.9130889177322388,-0.505181074142456,0.39242079854011536,0.14409080147743225,0.06470990180969238,-1.1650508642196655,0.3800932765007019,0.007698755711317062,AM7359
-0.2564767599105835,-0.10094476491212845,0.27396783232688904,-0.14659519493579865,-0.450309693813324,0.09507056325674057,1.292401671409607,-1.2143880128860474,-0.41481518745422363,-0.8383591771125793,-0.706494927406311,0.3412590026855469,-0.16990326344966888,1.4177608489990234,0.5359947085380554,0.46604347229003906,-0.35577327013015747,-1.112841248512268,0.37954699993133545,-0.1701694279909134,-0.03607136383652687,0.09977110475301743,0.0020365938544273376,AM7361
-0.417602002620697,-0.3208004832267761,-0.27958396077156067,-0.3052593767642975,-0.14262516796588898,0.026329176500439644,0.3436874747276306,-0.6774783730506897,0.059194374829530716,-0.32437968254089355,-1.0189263820648193,0.2572175860404968,-0.705269455909729,1.7724826335906982,1.571301817893982,-0.12806430459022522,-0.9015445113182068,-0.37504535913467407,-1.4090932607650757,-0.7104580998420715,-0.3554394841194153,-0.07416034489870071,-2.3650875664316118e-4,AM7362
-0.12584225833415985,0.3308587670326233,-0.31773629784584045,-0.37728703022003174,0.1693405956029892,0.2632119953632355,-0.9595931172370911,1.068110704421997,0.9995534420013428,0.45865878462791443,0.6262583136558533,-1.0355303287506104,-0.5287176370620728,0.2671612501144409,0.2503858208656311,0.1808139830827713,-0.8873979449272156,-0.05813806131482124,0.1002197340130806,0.5762233734130859,0.23354582488536835,-0.1036955863237381,-0.0029104226268827915,AM7365
-0.07963211834430695,-0.11368168890476227,0.022490011528134346,-0.6295875906944275,0.012090731412172318,0.15626311302185059,0.4308885335922241,-0.5735042691230774,0.9024947881698608,-0.2942146956920624,-1.470181941986084,0.22210988402366638,1.060347080230713,-0.48793745040893555,0.21441318094730377,0.2825027108192444,-0.8365961909294128,-0.18791069090366364,-0.1111772283911705,-0.39531975984573364,-0.5103159546852112,-0.23616816103458405,-0.0037668964359909296,AM7372
-0.00275054550729692,0.28967782855033875,-0.09515366703271866,0.7605453729629517,-0.9821544885635376,-0.06117724999785423,1.2919896841049194,-0.7158300876617432,0.32274526357650757,-0.655422568321228,0.46818774938583374,-0.49391788244247437,0.26389080286026,-0.08152808248996735,-0.1503014862537384,-0.9681240916252136,-0.3276943266391754,0.2757264971733093,0.15897236764431,-0.020927565172314644,-0.4857609272003174,-0.08675138652324677,-0.0014281239127740264,AM7373
0.09532041847705841,0.407222181558609,0.058554500341415405,0.5912922620773315,-0.2240123301744461,-0.0481126569211483,0.16308553516864777,-1.1965374946594238,-0.1902974247932434,-0.3286588191986084,0.013351617380976677,1.0958346128463745,-0.7345629334449768,0.08864273875951767,0.16285577416419983,0.3774116039276123,0.7799707651138306,-0.20116180181503296,-0.4954098165035248,-0.33576202392578125,0.10377521812915802,0.13657265901565552,0.003037378890439868,AM7380
-0.046724479645490646,0.28792163729667664,-0.2862839102745056,0.30392658710479736,0.24677827954292297,-0.9684953689575195,-0.1414569616317749,-0.60025554895401,-0.4342983663082123,-0.30320003628730774,0.5813255310058594,0.9774730801582336,-1.0549079179763794,0.3114994168281555,0.5200384259223938,0.316881388425827,0.5361616611480713,-0.06956987828016281,0.13979566097259521,-0.2812845706939697,-0.057793039828538895,0.11805304884910583,0.0026602651923894882,AM7382
-0.18410110473632812,0.14105075597763062,0.15083418786525726,-0.20910070836544037,-0.6638361215591431,0.21704725921154022,1.2599679231643677,-0.006424065213650465,1.2916628122329712,0.24324660003185272,0.14978031814098358,0.3305681049823761,0.06268646568059921,0.04233577474951744,0.4081079065799713,-0.1945553869009018,0.7722982168197632,-0.5737221837043762,1.1833215951919556,0.3835430443286896,0.221096470952034,0.14695459604263306,0.0020633123349398375,AM7383
-0.05109230428934097,0.16997508704662323,-0.7478029727935791,0.31517231464385986,-0.5483551621437073,-0.32268595695495605,-0.28699105978012085,0.05726885050535202,0.708495557308197,-0.34437042474746704,0.5462809801101685,-0.41339513659477234,0.4127734303474426,-0.039437755942344666,0.33845070004463196,0.03561336174607277,-0.10054909437894821,0.34097257256507874,0.10948201268911362,0.13618455827236176,-0.05306597054004669,-0.01900426484644413,-5.11380669195205e-4,AM7384
-0.006824889685958624,0.22529970109462738,-0.4902834892272949,0.49809226393699646,-0.9297571778297424,0.19815951585769653,0.6795365214347839,-0.5708391666412354,0.9964761137962341,-0.465413898229599,0.7363527417182922,-0.6039056777954102,0.01196164172142744,-0.45901623368263245,-0.05005289614200592,-0.43159833550453186,-0.11433839052915573,-0.09755931794643402,-0.011057177558541298,0.11859595775604248,-0.5577678084373474,-0.202737957239151,-0.0038804118521511555,AM7385
-0.11989524215459824,-0.010434329509735107,-0.02261410653591156,-0.48822054266929626,0.12376255542039871,1.0160914659500122,1.0493037700653076,-1.1569949388504028,1.4225653409957886,-0.650784432888031,-0.37382960319519043,-0.5148767232894897,-0.6023496389389038,0.2759481370449066,0.578161358833313,1.44786536693573,0.3658190667629242,1.030022382736206,0.10329824686050415,0.6799025535583496,0.26648905873298645,0.13359209895133972,0.001608462305739522,AM7386
0.013995751738548279,0.40026697516441345,-0.29186975955963135,0.38883090019226074,-0.5216054320335388,-0.19414295256137848,-0.4086184501647949,-0.5003332495689392,0.7225790023803711,0.7841602563858032,-0.9061846733093262,0.9019633531570435,-0.26829952001571655,-1.2206945419311523,-0.8577839732170105,-0.2578763961791992,0.3338921368122101,-0.6288660764694214,-0.019095100462436676,0.162578746676445,0.37993553280830383,5.919838440604508e-4,-4.090459842700511e-4,AM7387
-0.018178781494498253,0.105563685297966,-0.6012469530105591,0.4280664026737213,-0.8531590700149536,-0.6342025995254517,0.06715629249811172,0.40390169620513916,0.5839909315109253,-0.6650484800338745,0.9065701961517334,-1.3629451990127563,1.1629118919372559,0.4332888126373291,-0.29718559980392456,-0.5642442107200623,-0.1196201965212822,0.7838802933692932,0.007197842933237553,-0.46246716380119324,-0.3540600538253784,0.09578978270292282,0.0027161024045199156,AM7388
-0.06934977322816849,0.5107713341712952,0.3088368773460388,0.1552381068468094,-0.35596030950546265,-0.0635940432548523,-0.5007249712944031,0.7754460573196411,-0.10422665625810623,0.7409029006958008,0.25231531262397766,0.6840426921844482,-0.8857424855232239,-0.14641667902469635,-0.4845854938030243,-0.41515401005744934,-0.6941706538200378,-1.3072136640548706,-0.684568464756012,-0.07286650687456131,0.16750185191631317,-0.025665147230029106,-5.259541212581098e-4,AM7409
-0.23544582724571228,-0.23041722178459167,0.06090258061885834,-0.019498495385050774,-0.45809856057167053,-1.2761223316192627,0.08709446340799332,-0.2899705469608307,-0.6708234548568726,-0.05968651920557022,-0.2697095572948456,0.5173717141151428,-0.02740241214632988,0.7647125124931335,-0.7036781311035156,-0.007547679822891951,-0.28486374020576477,-0.8081456422805786,-0.666447639465332,-0.3128027617931366,0.09629747271537781,-0.02910688892006874,-2.2946743411011994e-4,AM7416
-0.05229932814836502,0.165248304605484,-0.36918166279792786,0.8241106867790222,-0.8756976127624512,-1.731415033340454,0.6934505701065063,-0.43300098180770874,0.6402208805084229,0.9637405276298523,-0.45785167813301086,-1.1730802059173584,0.419845849275589,0.4911438226699829,-0.10423056781291962,-0.5949629545211792,0.35711976885795593,0.5342918634414673,-0.3164527714252472,-0.3195120692253113,-0.40537139773368835,0.10609334707260132,0.0026977418456226587,AM7419
-0.023078344762325287,0.20022423565387726,-0.396033376455307,0.5249091982841492,-0.7835304141044617,0.21159307658672333,0.7744359970092773,-0.2908783257007599,0.2949844300746918,-1.0217156410217285,0.5317190289497375,-1.478083610534668,0.7218087315559387,0.5603138208389282,0.015342758037149906,-0.7038028836250305,-0.6765599250793457,0.7711034417152405,-0.1726963073015213,-0.40554413199424744,-0.8541188836097717,0.0646296963095665,0.0022591848392039537,AM7420
-0.017690034583210945,0.32140102982521057,-0.6581537127494812,0.12589819729328156,-0.21234846115112305,-0.30242350697517395,-1.1093744039535522,-0.025535384193062782,0.3644343316555023,0.10670901089906693,-1.0161113739013672,0.7440975308418274,0.4754253029823303,-0.21405433118343353,0.1598893702030182,-0.3837498426437378,0.005906938575208187,-0.004651183262467384,0.25391969084739685,-0.33570048213005066,0.08953602612018585,0.06336178630590439,0.0016793424729257822,AM7426
-0.07091230899095535,0.4934365749359131,-0.14665916562080383,0.026199497282505035,-0.42128250002861023,0.48222634196281433,-0.33714398741722107,0.020832058042287827,0.2574726641178131,1.117783784866333,-1.1453357934951782,0.17911769449710846,-0.3616423010826111,0.3722214698791504,0.7498700022697449,-0.8612074255943298,-0.6799096465110779,-0.9398122429847717,0.7947924137115479,0.15041863918304443,-0.03493550792336464,0.022459188476204872,1.2910067744087428e-4,AM7427
-0.2469448447227478,-0.28434664011001587,0.15263330936431885,-0.12480936199426651,-0.6451783776283264,-0.07130427658557892,0.4876086413860321,-0.5816605091094971,-0.4361002445220947,-0.544020414352417,-0.7782469391822815,0.8765280246734619,-0.35161399841308594,-0.3349967300891876,-1.0315407514572144,-0.6980370283126831,-0.8014636039733887,0.3308963477611542,-0.2049759477376938,0.951556921005249,-0.5546509027481079,-0.030551498755812645,-0.0017199442954733968,AM7492
-0.03972245380282402,-0.38423869013786316,-0.11683108657598495,-0.24673737585544586,-0.806318998336792,0.9394755959510803,0.20754840970039368,0.37352582812309265,-1.3378193378448486,-0.684441328048706,-1.1548229455947876,0.231099471449852,-0.5894711017608643,-0.6291139721870422,-1.1525399684906006,-0.6106693744659424,-1.3938313722610474,1.201866626739502,0.4889445900917053,0.6863888502120972,-0.3768952488899231,0.18779438734054565,0.002943055471405387,AM7493
-0.03544227033853531,-0.5448589324951172,-0.1846008002758026,-0.40910962224006653,-0.5457946062088013,0.06446950882673264,-0.48946911096572876,0.6920268535614014,-1.6214344501495361,-0.3420649468898773,-0.05699864774942398,0.4246750771999359,-0.8848881721496582,0.5754614472389221,-0.7899530529975891,-1.8050419092178345,0.038892243057489395,0.5189090967178345,0.4718947112560272,0.37638017535209656,0.18785260617733002,0.22441338002681732,0.003706241026520729,AM7495
-0.04713387042284012,-0.6529148817062378,-0.568934440612793,-0.4401046931743622,-0.24121347069740295,0.45475366711616516,-0.22406843304634094,0.612380862236023,-1.1624025106430054,0.7855725288391113,-0.4191601574420929,0.23526442050933838,-1.0874923467636108,-0.9962557554244995,0.3095502555370331,-0.7960248589515686,0.7831863164901733,-0.2690648138523102,0.19438709318637848,-1.2230682373046875,-0.5185902714729309,-0.028445925563573837,0.0013760055880993605,AM7589
-0.05415991693735123,-0.13695472478866577,-0.1408863067626953,-0.8312796354293823,-0.42573755979537964,0.24795345962047577,0.8290122747421265,1.271872639656067,-0.001467177295126021,1.1264748573303223,-0.9634363055229187,0.8425683975219727,-0.036648940294981,-0.018533335998654366,0.35014674067497253,-0.3502994775772095,0.7266161441802979,0.9505658745765686,-0.4101724326610565,-0.15792913734912872,0.6456823348999023,0.058438289910554886,0.0012116796569898725,AM7591
-0.03844812512397766,-0.5391637682914734,-0.2886213958263397,1.4847383135929704e-4,-0.7894372940063477,-0.11666541546583176,-0.8049265146255493,0.8586174249649048,-0.5568901300430298,1.4278721809387207,-0.39055579900741577,-0.34654268622398376,-0.28785839676856995,0.09079493582248688,0.2205808162689209,-0.05869229882955551,0.8419815301895142,0.6083675026893616,1.1249196529388428,-0.3796669840812683,-0.2052944004535675,0.1080724447965622,0.002757601672783494,AM7628
-0.025780221447348595,-0.44510617852211,-0.10341452062129974,-0.615412712097168,-0.7227456569671631,0.05120231956243515,-0.2757371962070465,0.6224358677864075,-0.6314262747764587,0.2753323018550873,-1.3076567649841309,0.7991545796394348,-0.6408882141113281,0.0875728577375412,-0.471241295337677,-0.403853178024292,-0.19829724729061127,0.40199998021125793,-0.32524433732032776,-0.08506249636411667,-0.11163059622049332,-0.16462653875350952,-0.002969280583783984,AM7629
0.01596989296376705,-0.5546401143074036,-0.19757437705993652,-0.2175225168466568,-0.6814743876457214,0.8613390922546387,-0.4861900508403778,0.14241601526737213,0.9202746748924255,0.7932933568954468,-0.1559777855873108,0.32718369364738464,-1.388878583908081,-0.45596447587013245,-0.06524580717086792,0.3580456078052521,0.8911495208740234,-0.8941376805305481,-0.08445962518453598,0.229944109916687,-0.7885833978652954,0.1818399280309677,0.0033565200865268707,AM7633
-0.020874423906207085,-0.11235740035772324,-0.28570446372032166,-0.8841447830200195,-0.0518563911318779,-0.14631280303001404,1.1479171514511108,0.5438392162322998,0.7923665046691895,0.9732314348220825,-0.014409581199288368,0.8264744877815247,-0.6054597496986389,-0.40260395407676697,0.5786986351013184,0.6346514225006104,0.6536330580711365,0.4917759895324707,-0.0906880646944046,-0.16243474185466766,0.4433981478214264,0.13471731543540955,0.0027167571242898703,AM7634
