PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,Donor
-0.1667906641960144,-0.10529527813196182,-0.08380626142024994,-0.07741780579090118,-0.027239957824349403,0.005399690009653568,0.05692065507173538,-0.11124038696289062,0.007896087132394314,-0.051669780164957047,-0.1545153260231018,0.03328004106879234,-0.103904128074646,0.2652336657047272,0.23832251131534576,-0.015069575980305672,-0.1284160017967224,-0.03495931997895241,-0.22809001803398132,AM7362
-0.050144970417022705,0.10888078063726425,-0.09613214433193207,-0.09527197480201721,0.035655755549669266,0.05130358785390854,-0.16214784979820251,0.17804232239723206,0.1581954061985016,0.07005763798952103,0.10300061106681824,-0.15294650197029114,-0.07983902096748352,0.04197496175765991,0.036760300397872925,0.031875722110271454,-0.1227194219827652,-0.02330929785966873,0.035389747470617294,AM7365
-0.03216229006648064,-0.037371862679719925,0.006859887391328812,-0.15991351008415222,0.003802321385592222,0.031786732375621796,0.07146887481212616,-0.09462466835975647,0.14583374559879303,-0.04850296676158905,-0.22697430849075317,0.029989229515194893,0.1566966474056244,-0.07078855484724045,0.030882269144058228,0.04079084098339081,-0.12981447577476501,-0.020790359005331993,-0.03435317054390907,AM7372
-0.0015527697978541255,0.09285420179367065,-0.02833963930606842,0.1923529952764511,-0.20676478743553162,-0.01475435495376587,0.2236248105764389,-0.12041598558425903,0.05478059500455856,-0.09469619393348694,0.07331384718418121,-0.07591219246387482,0.03875083848834038,-0.012968957424163818,-0.019438359886407852,-0.14023904502391815,-0.05437083914875984,0.048337001353502274,0.018476657569408417,AM7373
0.03797252103686333,0.1323755830526352,0.017720485106110573,0.15024696290493011,-0.04991178214550018,-0.010988669469952583,0.02839369885623455,-0.2009807676076889,-0.028326161205768585,-0.04918087273836136,-7.163454429246485e-4,0.16262324154376984,-0.11062031984329224,0.011683335527777672,0.02502458356320858,0.0523194894194603,0.11542978882789612,-0.021903058513998985,-0.0817786380648613,AM7380
-0.01859140954911709,0.09409655630588531,-0.08492163568735123,0.07694506645202637,0.049995966255664825,-0.1919388324022293,-0.023831211030483246,-0.10246473550796509,-0.07105035334825516,-0.04381212592124939,0.08651265501976013,0.14587637782096863,-0.1563916802406311,0.04405464604496956,0.07837607711553574,0.04752363637089729,0.08049076050519943,-0.00164378946647048,0.010269124992191792,AM7382
-0.07412299513816833,0.04500216990709305,0.04520457610487938,-0.05350237339735031,-0.13747230172157288,0.04266168922185898,0.21572843194007874,-4.804185009561479e-4,0.2069927453994751,0.03972179442644119,0.021422766149044037,0.051534462720155716,0.00797355081886053,0.004484738688915968,0.0600162111222744,-0.030384406447410583,0.11634837836027145,-0.09273341298103333,0.18351103365421295,AM7383
-0.020528625696897507,0.05478919669985771,-0.2245628833770752,0.07941199094057083,-0.11464782804250717,-0.06684853136539459,-0.045710716396570206,0.008713017217814922,0.11408254504203796,-0.0496394969522953,0.08792607486248016,-0.06082557514309883,0.06345950812101364,-0.007641133386641741,0.04782106727361679,0.00860198587179184,-0.015004444867372513,0.04648233577609062,0.01938101090490818,AM7384
-0.003129984950646758,0.07200173288583755,-0.14742541313171387,0.12569774687290192,-0.19472254812717438,0.03527388721704483,0.11998815834522247,-0.09557165950536728,0.16139157116413116,-0.06626866012811661,0.11659546941518784,-0.09061409533023834,-9.501751628704369e-5,-0.06899618357419968,-0.00740346172824502,-0.061370037496089935,-0.021037597209215164,-0.00881864782422781,-0.003794012125581503,AM7385
-0.04799937829375267,-0.003950809594243765,-0.007059952709823847,-0.12352391332387924,0.026690158993005753,0.1982276290655136,0.17909540235996246,-0.19193178415298462,0.22849734127521515,-0.10167448967695236,-0.05515304580330849,-0.07784966379404068,-0.08962175995111465,0.03744302690029144,0.08489181101322174,0.21847741305828094,0.06089361384510994,0.1347787082195282,0.03649789094924927,AM7386
0.005278577096760273,0.12999366223812103,-0.08773919939994812,0.09842512011528015,-0.11056976765394211,-0.03891938924789429,-0.06970690190792084,-0.08339233696460724,0.11779133230447769,0.12196383625268936,-0.14365223050117493,0.1316290944814682,-0.04595859348773956,-0.1788441687822342,-0.12524619698524475,-0.04641705006361008,0.04793023318052292,-0.1009378731250763,0.005026611033827066,AM7387
-0.0075876666232943535,0.03336614370346069,-0.18037445843219757,0.10759561508893967,-0.17806386947631836,-0.12785278260707855,0.015462890267372131,0.06675630807876587,0.09461741149425507,-0.09622354060411453,0.14497976005077362,-0.20253969728946686,0.17670713365077972,0.06252869218587875,-0.04585511237382889,-0.07872939109802246,-0.022605353966355324,0.12818697094917297,-0.015256140381097794,AM7388
-0.02784969098865986,0.16702058911323547,0.09222408384084702,0.03981456533074379,-0.07623247802257538,-0.011189653538167477,-0.08522117137908936,0.12848059833049774,-0.016873233020305634,0.11460980027914047,0.037210822105407715,0.10221922397613525,-0.13827918469905853,-0.01592578925192356,-0.06973319500684738,-0.06527578085660934,-0.09872164577245712,-0.19132409989833832,-0.09852533042430878,AM7409
-0.09432818740606308,-0.0760994702577591,0.019449040293693542,-0.005563755985349417,-0.09465932101011276,-0.24893471598625183,0.012746232561767101,-0.047501105815172195,-0.10868470370769501,-0.005470919422805309,-0.046008430421352386,0.07541709393262863,-0.006623842753469944,0.11760050058364868,-0.10332122445106506,-0.005689024459570646,-0.04000483825802803,-0.11187200993299484,-0.10450991988182068,AM7416
-0.02156090922653675,0.05220095068216324,-0.10920163244009018,0.20733414590358734,-0.18308532238006592,-0.34074121713638306,0.1183529943227768,-0.07103955745697021,0.1033451184630394,0.15899679064750671,-0.07310488820075989,-0.1787152886390686,0.06583553552627563,0.07098469138145447,-0.01099940575659275,-0.08579130470752716,0.05034589022397995,0.09106337279081345,-0.05976022407412529,AM7419
-0.009453117847442627,0.06415694952011108,-0.11915645003318787,0.13271966576576233,-0.16454488039016724,0.038066837936639786,0.13637296855449677,-0.04957211762666702,0.04981725662946701,-0.15303972363471985,0.08817451447248459,-0.22250449657440186,0.11019229143857956,0.08179651945829391,0.004077327437698841,-0.0963580459356308,-0.10668105632066727,0.1327148973941803,-0.044416893273591995,AM7420
-0.007076992653310299,0.10497240722179413,-0.19784429669380188,0.031844452023506165,-0.045434437692165375,-0.061020661145448685,-0.18877844512462616,-0.005333662498742342,0.05986149609088898,0.014373581856489182,-0.15583422780036926,0.10844380408525467,0.07112418860197067,-0.031756334006786346,0.02518892101943493,-0.059743840247392654,-0.0027448341716080904,0.003062495030462742,0.028134535998106003,AM7426
-0.02852887101471424,0.16103748977184296,-0.044816598296165466,0.006854251492768526,-0.08943457901477814,0.09546857327222824,-0.05775386095046997,0.0037081383634358644,0.04300157353281975,0.17000383138656616,-0.1754821240901947,0.023029344156384468,-0.05465126037597656,0.058306578546762466,0.1178506389260292,-0.12695977091789246,-0.09831607341766357,-0.13950692117214203,0.11997722089290619,AM7427
-0.09888000786304474,-0.09390316903591156,0.045902371406555176,-0.03180868923664093,-0.13374949991703033,-0.012797177769243717,0.08197235316038132,-0.09612308442592621,-0.06927520036697388,-0.08422571420669556,-0.12337873876094818,0.1260538548231125,-0.057219475507736206,-0.04786837100982666,-0.14632105827331543,-0.1052597239613533,-0.12360279262065887,0.04185819998383522,-0.00578440772369504,AM7492
-0.015855394303798676,-0.12589573860168457,-0.03606056421995163,-0.0624544620513916,-0.16757504642009735,0.18439653515815735,0.03569481894373894,0.062443219125270844,-0.2128734439611435,-0.11006223410367966,-0.17796722054481506,0.028746606782078743,-0.09058959782123566,-0.09133771806955338,-0.1612376868724823,-0.08829143643379211,-0.2122018188238144,0.16965094208717346,0.08996471017599106,AM7493
-0.01406805869191885,-0.17796973884105682,-0.05574612319469452,-0.10388153046369553,-0.11207703500986099,0.013273577205836773,-0.0836629644036293,0.1157957911491394,-0.2615058124065399,-0.05475558340549469,-0.008380938321352005,0.060279641300439835,-0.13281191885471344,0.0864294171333313,-0.10714992135763168,-0.2678626477718353,0.0042678918689489365,0.07737743109464645,0.08537007123231888,AM7495
-0.018697524443268776,-0.21302828192710876,-0.1713559776544571,-0.11208859086036682,-0.04657777398824692,0.08947332203388214,-0.038925498723983765,0.10331381857395172,-0.19020219147205353,0.11767296493053436,-0.06617899984121323,0.03303173556923866,-0.161139577627182,-0.14973638951778412,0.05194039270281792,-0.11924585700035095,0.10709420591592789,-0.00753642525523901,-0.013499362394213676,AM7589
-0.021906742826104164,-0.04462878406047821,-0.04225214570760727,-0.21150343120098114,-0.08641671389341354,0.049756068736314774,0.14044323563575745,0.21210142970085144,-0.0017752365674823523,0.17082995176315308,-0.15274694561958313,0.12697911262512207,-0.003796810982748866,-0.005974883679300547,0.05530155077576637,-0.055122897028923035,0.10815712064504623,0.135115385055542,-0.05651451647281647,AM7591
-0.015510782599449158,-0.17654629051685333,-0.08720729500055313,-7.359604933299124e-4,-0.16188979148864746,-0.021147696301341057,-0.13854385912418365,0.14651820063591003,-0.0910813957452774,0.2203003466129303,-0.0609266422688961,-0.050546374171972275,-0.03786364197731018,0.009364617988467216,0.036264583468437195,-0.00679429154843092,0.12242352962493896,0.10036474466323853,0.14989151060581207,AM7628
-0.010529730468988419,-0.14569690823554993,-0.031355902552604675,-0.1566244661808014,-0.14866217970848083,0.011822106316685677,-0.04901905357837677,0.10539308935403824,-0.10195539891719818,0.038936518132686615,-0.20385544002056122,0.11605492234230042,-0.09751973301172256,0.014282014220952988,-0.0626099556684494,-0.06308789551258087,-0.03212754800915718,0.0652364045381546,-0.0493108332157135,AM7629
0.006100843194872141,-0.18184931576251984,-0.060680750757455826,-0.055719636380672455,-0.13903236389160156,0.1695311814546585,-0.08324994891881943,0.027090374380350113,0.14543865621089935,0.12067653238773346,-0.024441951885819435,0.04983721300959587,-0.2116948366165161,-0.06907697767019272,-0.006984066683799028,0.05032588914036751,0.13178177177906036,-0.11980796605348587,-0.01539534516632557,AM7633
-0.008684021420776844,-0.03665144369006157,-0.08502645790576935,-0.22527334094047546,-0.008012460544705391,-0.02887188084423542,0.19518093764781952,0.09033667296171188,0.1236356645822525,0.1512731909751892,-0.008001280948519707,0.12631206214427948,-0.09075236320495605,-0.06287072598934174,0.08534057438373566,0.0929689109325409,0.09944196790456772,0.06729479879140854,-0.014419887214899063,AM7634
