PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,Donor
-0.08259443193674088,-0.04219496622681618,-0.0952400267124176,-0.13730961084365845,-0.08534320443868637,0.05546260625123978,-0.07522445917129517,-0.05944684147834778,0.08352835476398468,-0.07928571850061417,-0.007452822290360928,0.16462984681129456,0.05187052860856056,0.029137389734387398,-0.08991850167512894,-0.07050959020853043,-0.1969442218542099,-0.04668308049440384,-0.021962355822324753,0.09589242935180664,AM7354
0.05028656870126724,-0.044699374586343765,-0.12017670273780823,0.117970310151577,0.2288493663072586,0.22906585037708282,-0.006756527815014124,0.036322467029094696,-0.01647447980940342,-0.03012053854763508,0.07902872562408447,0.20120513439178467,0.06433861702680588,0.05644092336297035,-0.09977877885103226,0.03196858614683151,-0.23269756138324738,-0.06558174639940262,0.11323606222867966,0.035398006439208984,AM7356
0.04794817790389061,-0.01687263697385788,-0.09153968840837479,0.1563173085451126,0.4322103261947632,0.3626037836074829,0.11696233600378036,0.16385918855667114,0.003192158415913582,0.18551529943943024,-0.2688514292240143,-0.010436823591589928,-0.05615352839231491,-0.44826027750968933,0.0985201746225357,0.1782095730304718,-0.11097056418657303,-0.059067100286483765,0.058522071689367294,0.004820883274078369,AM7359
-0.09238091111183167,-0.04660280793905258,-0.13429051637649536,-0.002562513342127204,-0.0670289397239685,0.06480607390403748,0.12472542375326157,-0.05769030377268791,0.05266508460044861,0.1702020764350891,-0.26586928963661194,-0.1855546087026596,0.050693612545728683,0.036996252834796906,-0.1583818793296814,0.05027903616428375,0.00672146724537015,0.050433069467544556,-0.020453231409192085,0.09056853502988815,AM7361
-0.07778485864400864,-0.12719286978244781,-0.09734798222780228,-0.05593767389655113,0.04478985816240311,0.08518756181001663,-0.05124866962432861,-0.04595314711332321,-0.07672251760959625,0.11878946423530579,-0.04363308846950531,-0.1106037050485611,0.040124088525772095,4.011801502201706e-4,-0.10906088352203369,-0.15044476091861725,-0.31981131434440613,0.02815363183617592,0.03705025091767311,-0.049632295966148376,AM7362
0.016574691981077194,-0.14900265634059906,0.031522370874881744,-0.06475921720266342,-0.006654679775238037,-0.05978093296289444,0.13877691328525543,0.1688796728849411,-0.09753499925136566,-0.24177874624729156,-0.1192561686038971,0.042586106806993484,-0.019883902743458748,-0.012028896249830723,0.03454265743494034,0.1129499226808548,-0.17417190968990326,-0.039073288440704346,-0.02063962072134018,-0.06738786399364471,AM7365
0.024871714413166046,-0.04371487721800804,-0.14846888184547424,-0.006392823997884989,-0.02930550090968609,-0.0328308530151844,-0.07389756292104721,-0.0894346609711647,-0.05651301145553589,-0.017665453255176544,0.03992500156164169,0.03697746992111206,0.07965963333845139,-0.03256266564130783,-0.17128270864486694,-0.07363790273666382,-0.06074702367186546,-0.027970103546977043,-0.009705008938908577,-0.052179981023073196,AM7372
-0.02032136544585228,-0.20624390244483948,0.06552165746688843,0.10526305437088013,-0.10139820724725723,0.0234534852206707,0.03407873585820198,-0.021565429866313934,0.08004520833492279,0.012954342179000378,-0.11264978349208832,0.00877884030342102,0.014618921093642712,0.004950702656060457,-0.08519919216632843,-0.16623103618621826,0.12310843169689178,0.06281288713216782,0.004747970029711723,0.03438755124807358,AM7373
0.04390966147184372,-0.18358521163463593,0.08813665807247162,0.19904612004756927,-0.1055060401558876,-0.008215140551328659,-0.07252011448144913,-0.03286673501133919,0.20263151824474335,0.11377988010644913,-0.009723997674882412,0.029623456299304962,0.012871515937149525,-0.02863347716629505,-0.005920516327023506,-0.09926410019397736,0.11227337270975113,0.06213743984699249,0.014529893174767494,0.031824469566345215,AM7380
0.018197059631347656,-0.073992520570755,-0.06221121922135353,0.009579185396432877,0.07840659469366074,-0.0442805178463459,-0.06323197484016418,0.010816600173711777,-0.05110905319452286,0.20771415531635284,-0.026761634275317192,-0.22150428593158722,0.034994591027498245,-0.14064541459083557,0.019274849444627762,-0.08698136359453201,0.03673349320888519,0.054291799664497375,-0.0017347687389701605,0.023842934519052505,AM7382
0.038903724402189255,-0.1768803894519806,0.029141103848814964,0.12257982790470123,-0.004218897316604853,-0.00828400906175375,0.040536075830459595,0.056500423699617386,-0.039497554302215576,-0.05528080090880394,-0.04790157079696655,-0.10427374392747879,0.02619331330060959,0.027263374999165535,0.00690472312271595,0.13199301064014435,0.09642157703638077,-0.04909222945570946,-0.06788481771945953,0.01905021443963051,AM7383
0.01866619847714901,-0.1871904730796814,0.05785011872649193,0.11908084899187088,-0.05631481111049652,0.0924062430858612,0.018155770376324654,-0.04342764616012573,0.027572425082325935,-0.02851417288184166,-0.00871648732572794,0.15155240893363953,-0.07535769045352936,0.00979793444275856,0.03938042372465134,-0.16843365132808685,0.1856248378753662,0.0829094648361206,0.015358690172433853,-0.0030299329664558172,AM7384
0.0062416112050414085,-0.1638328582048416,0.07219307869672775,-0.05811125040054321,-0.06411261111497879,-0.054148077964782715,0.021750301122665405,0.09619225561618805,-0.03277827054262161,-0.2301483005285263,-0.09613946080207825,-0.04367347061634064,0.09980539977550507,-0.10799393802881241,-0.022797465324401855,0.056294579058885574,-0.006217553745955229,-0.03871261700987816,-0.09682747721672058,-0.048405297100543976,AM7385
-0.018410131335258484,-0.09690651297569275,-0.07471222430467606,-0.04793359339237213,0.07125405222177505,0.004342220723628998,0.01272951066493988,0.013577555306255817,-0.12405338883399963,0.09876277297735214,0.045775216072797775,-0.12202192842960358,0.03834215924143791,-0.09481930732727051,-0.024399684742093086,-0.15754486620426178,0.005388529505580664,0.022926807403564453,-0.04316519573330879,-0.012918416410684586,AM7386
0.05617597699165344,-0.18898320198059082,0.017934409901499748,0.1614292562007904,-0.04013488441705704,-0.062092456966638565,-0.008183525875210762,0.03098253346979618,-0.04758899658918381,-0.12014834582805634,0.05983535572886467,0.013897872529923916,0.11744026839733124,-0.02193908579647541,-0.002643104875460267,0.16122011840343475,0.03055907040834427,-0.02519124746322632,0.03075685352087021,0.006831029430031776,AM7387
-0.0338578037917614,-0.2700994610786438,0.045194391161203384,0.17490454018115997,-0.07574297487735748,0.17531846463680267,0.05736936628818512,-0.06363159418106079,-0.02450638636946678,0.01638445071876049,-0.05048327147960663,0.14209994673728943,-0.17125335335731506,0.07411658018827438,0.034317806363105774,-0.17508910596370697,0.11547337472438812,0.10581870377063751,0.015481372363865376,-0.028379876166582108,AM7388
-0.021016376093029976,-0.196873277425766,0.07371069490909576,0.037653714418411255,-0.07353278249502182,0.010036556050181389,0.17961572110652924,0.0594872310757637,0.040812332183122635,0.0047998554073274136,-0.020063575357198715,0.1742931604385376,-0.05317700654268265,-0.03438074514269829,0.022088274359703064,-0.1543506383895874,0.0642014741897583,0.057172439992427826,0.042111098766326904,-0.013675983995199203,AM7409
0.0095676239579916,-0.11307734996080399,0.05122159421443939,-0.077702097594738,0.04671932011842728,-0.07725507020950317,-0.025750616565346718,0.15128806233406067,-0.016164807602763176,-0.08569984883069992,-0.05733107402920723,-0.10386476665735245,0.06176801398396492,0.0012813572539016604,0.09619999676942825,0.085942342877388,-0.05963890254497528,-0.014343827031552792,0.009046049788594246,0.030621284618973732,AM7416
0.08156062662601471,-0.15015137195587158,0.028877371922135353,0.26927584409713745,-0.11405233293771744,-0.0062772599048912525,-0.02111208066344261,-0.10630537569522858,0.15581627190113068,0.011025351472198963,-0.0524648055434227,0.03266748785972595,0.01043219119310379,0.0746133103966713,-8.715696167200804e-4,-0.047270141541957855,-0.2150176465511322,-0.028478901833295822,0.06171700358390808,0.06067143753170967,AM7419
0.03719644621014595,-0.06233799085021019,-0.08268994837999344,-0.04169941693544388,0.047965820878744125,-0.014539465308189392,-0.08152374625205994,-0.0971381664276123,-0.2151893824338913,-0.09010498970746994,-0.0315292589366436,-0.14485472440719604,0.06063840910792351,0.0847068727016449,0.05573130026459694,-0.13731399178504944,0.01591193489730358,-0.03437565267086029,0.04534564167261124,-0.024056781083345413,AM7420
-0.005861985497176647,-0.17691196501255035,0.08766590803861618,-0.05468839779496193,-0.0943349152803421,-0.005493022967129946,-0.05947033315896988,0.07781599462032318,0.046955011785030365,-0.1604863554239273,-0.07376369833946228,0.06901450455188751,-0.010549326427280903,0.013464467599987984,0.038075704127550125,0.07741664350032806,-0.10765144973993301,-0.05656640604138374,-0.0034968641120940447,0.022610174492001534,AM7426
0.02208555117249489,-0.16943703591823578,0.02840336039662361,0.017402801662683487,-0.08309578150510788,-0.028786521404981613,0.04053758829832077,0.04640432074666023,-0.0932014137506485,-0.2141266018152237,-0.13927650451660156,-0.005972117651253939,0.019005093723535538,0.07897808402776718,-0.08169299364089966,0.15808624029159546,-0.06034142151474953,-0.0895078107714653,0.009360761381685734,0.03852712735533714,AM7427
-0.012076780200004578,-0.13090068101882935,0.03143845498561859,-0.06570787727832794,-0.012059874832630157,0.01045420952141285,-0.26280784606933594,0.07426169514656067,-0.0036533712409436703,0.033741213381290436,0.10031763464212418,-0.11058781296014786,-0.014706112444400787,0.008008722215890884,0.06656492501497269,0.09415484964847565,0.04631076753139496,0.05621018260717392,0.029493922367691994,0.007658373564481735,AM7492
-0.12492948770523071,0.01838974468410015,0.059148550033569336,-0.08958915621042252,-0.11330599337816238,0.4128445088863373,9.338143281638622e-4,-0.018336938694119453,-0.10954909026622772,-0.04322359338402748,0.10145023465156555,-0.11383651942014694,-0.06457429379224777,0.14400115609169006,-0.012309843674302101,0.023373328149318695,0.019335726276040077,0.025888992473483086,0.028068527579307556,-0.0436294786632061,AM7493
-0.04062788560986519,0.10844264924526215,0.011909781023859978,-0.07720452547073364,-0.1378670632839203,0.26554298400878906,0.006638324353843927,-0.03847885876893997,-0.017400432378053665,-0.11034898459911346,0.03389804810285568,-0.10411737859249115,0.044541168957948685,0.05697449669241905,0.08596673607826233,0.0059136017225682735,0.09519147872924805,0.09714805334806442,0.13342294096946716,0.005079953465610743,AM7495
-0.02863449417054653,0.15517036616802216,0.13957062363624573,0.013218832202255726,-0.1316724419593811,-0.013206154108047485,-0.22978881001472473,-0.14705780148506165,-0.1746761053800583,-0.1211409643292427,0.001527913031168282,0.08324657380580902,0.18241897225379944,-0.2779828608036041,-0.07841372489929199,-0.0195335503667593,-0.037992607802152634,-0.08499790728092194,0.012841860763728619,0.02697271667420864,AM7589
0.011026551015675068,0.12805511057376862,0.025752771645784378,0.13918456435203552,-0.17895588278770447,0.07314984500408173,0.04267334192991257,-0.1219065859913826,-0.24984480440616608,-0.11513509601354599,0.07402068376541138,-0.011214022524654865,0.08673740923404694,-0.1228926032781601,-0.0380428209900856,0.02273123897612095,-1.8470252689439803e-4,-0.05066054314374924,0.08184180408716202,0.02745833992958069,AM7591
0.04992661625146866,-0.021458735689520836,-0.13243211805820465,-0.011322945356369019,0.030829662457108498,0.0027330436278134584,-0.0681605115532875,-0.09417955577373505,-0.15056541562080383,-0.03721846267580986,0.08400661498308182,0.14398257434368134,-0.03268956393003464,-0.04924797639250755,0.041981831192970276,-0.0018491874216124415,0.08257710188627243,-0.04161561653017998,0.06354766339063644,-0.0467563234269619,AM7628
-0.032105349004268646,0.12694105505943298,0.1021101102232933,0.04167218506336212,-0.11072802543640137,0.12681210041046143,-0.05433794856071472,-0.01922352984547615,-0.24466362595558167,-0.13977143168449402,0.06215869262814522,0.0729774460196495,-0.026045219972729683,-0.18777231872081757,-0.039313122630119324,-0.056315258145332336,0.05371367186307907,-0.08553531020879745,-0.09848707169294357,0.06591878086328506,AM7629
0.0327531062066555,0.14636783301830292,-0.023875299841165543,-0.035069745033979416,-0.13326755166053772,0.1077241450548172,0.08869964629411697,-0.04318327084183693,0.0043576848693192005,-0.12650813162326813,0.08011232316493988,-0.07845308631658554,0.17698223888874054,-0.10346156358718872,0.05878649279475212,0.11288923025131226,-0.01941467821598053,0.08366335183382034,0.14965443313121796,0.03802412748336792,AM7633
0.05319720506668091,0.07077114284038544,-0.058686379343271255,-0.013599450699985027,-0.10879550874233246,0.0814032331109047,-0.028051359578967094,-0.14575470983982086,0.06310591101646423,0.0594966746866703,0.13334743678569794,0.027718668803572655,0.17365862429141998,-0.050671037286520004,0.01682375557720661,0.13223013281822205,0.03469134867191315,0.02546987496316433,-0.024319251999258995,0.10959360003471375,AM7634
