PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,Donor
0.03650061786174774,0.126006618142128,0.016799291595816612,0.14107975363731384,-0.046436529606580734,-0.01023234985768795,0.025712037459015846,-0.18193861842155457,-0.025505326688289642,-0.04384232684969902,-8.691661641933024e-4,0.14283505082130432,-0.09710350632667542,0.011054320260882378,0.02180975303053856,0.044547438621520996,0.09842202812433243,-0.060362063348293304,AM7380
-0.01787652261555195,0.08960918337106705,-0.08048142492771149,0.0723089724779129,0.04627418890595436,-0.17718039453029633,-0.021760305389761925,-0.09282539039850235,-0.06369248777627945,-0.03882453963160515,0.07669384777545929,0.1280754953622818,-0.13696178793907166,0.03818180784583092,0.06787970662117004,0.04111470654606819,0.06945980340242386,0.004006842151284218,AM7382
-0.07120595127344131,0.04262532666325569,0.04275425150990486,-0.050199758261442184,-0.12738804519176483,0.03905953839421272,0.19636327028274536,-1.8937315326184034e-4,0.18585549294948578,0.0356830358505249,0.01959524303674698,0.045285120606422424,0.007732550613582134,0.0012977999867871404,0.05165242776274681,-0.02384631149470806,0.10272486507892609,0.040912412106990814,AM7383
-0.019753240048885345,0.05213245749473572,-0.21284206211566925,0.07453764230012894,-0.10632193088531494,-0.061740692704916,-0.041353195905685425,0.007820788770914078,0.102484792470932,-0.04412194341421127,0.0780503898859024,-0.05353246256709099,0.05570545047521591,-0.00651667220517993,0.04120588302612305,0.00705298874527216,-0.012774436734616756,0.04068103805184364,AM7384
-0.003048175945878029,0.06845410913228989,-0.13972200453281403,0.11805307865142822,-0.1806444525718689,0.032420720905065536,0.10931467264890671,-0.08652667701244354,0.14478391408920288,-0.0586571991443634,0.10327590256929398,-0.07973148673772812,-1.2753441114909947e-4,-0.059736840426921844,-0.006575718056410551,-0.052867718040943146,-0.018168112263083458,-0.008639424107968807,AM7385
-0.046145521104335785,-0.003726724535226822,-0.006682644132524729,-0.11604689806699753,0.02477084845304489,0.18293428421020508,0.1629074513912201,-0.17381584644317627,0.20491375029087067,-0.09084434807300568,-0.04892570152878761,-0.06840255111455917,-0.07868551462888718,0.03306857869029045,0.07369564473628998,0.18774893879890442,0.05326870456337929,0.10723990947008133,AM7386
0.005067167803645134,0.12363864481449127,-0.08326005190610886,0.09243418276309967,-0.10255187004804611,-0.0360436737537384,-0.06335563957691193,-0.07557183504104614,0.10573604702949524,0.10864963382482529,-0.12707264721393585,0.11547019332647324,-0.03984321653842926,-0.15632231533527374,-0.1085156798362732,-0.0395975187420845,0.04124734550714493,-0.06349034607410431,AM7387
-0.007358239032328129,0.03173769637942314,-0.17087310552597046,0.10096291452646255,-0.16525650024414062,-0.11785343289375305,0.01421361044049263,0.06045889854431152,0.08485075831413269,-0.08536085486412048,0.12848195433616638,-0.17794007062911987,0.15419350564479828,0.05522634834051132,-0.0403716042637825,-0.06945688277482986,-0.019479019567370415,0.07392402738332748,AM7388
-0.026733994483947754,0.1589292585849762,0.08737533539533615,0.037442583590745926,-0.07067987322807312,-0.010397297330200672,-0.07743719220161438,0.11612379550933838,-0.014799895696341991,0.10202811658382416,0.03301764652132988,0.0898822695016861,-0.12079165875911713,-0.014006153680384159,-0.06013771891593933,-0.05549629032611847,-0.08679217845201492,-0.17730922996997833,AM7409
-0.09070432931184769,-0.07247669994831085,0.01852448843419552,-0.005293970461934805,-0.08770158141851425,-0.2296404093503952,0.011537332087755203,-0.04292139783501625,-0.0975242480635643,-0.004855473060160875,-0.040901847183704376,0.06623165309429169,-0.005694952793419361,0.10306145250797272,-0.08916032314300537,-0.00487109087407589,-0.03632354736328125,-0.12927518784999847,AM7416
-0.020852824673056602,0.04968290030956268,-0.10343139618635178,0.19463253021240234,-0.1698395013809204,-0.31419992446899414,0.10767661035060883,-0.06432459503412247,0.09268519282341003,0.1417858749628067,-0.06500087678432465,-0.15705634653568268,0.05720493569970131,0.06311312317848206,-0.010049604810774326,-0.07549063116312027,0.04303120821714401,0.024540293961763382,AM7419
-0.009137838147580624,0.061096273362636566,-0.11287558823823929,0.12458816915750504,-0.15280462801456451,0.0351727232336998,0.12413583695888519,-0.04490254819393158,0.04469726234674454,-0.13600580394268036,0.0778844803571701,-0.1954648494720459,0.09585291892290115,0.07243438065052032,0.002975631505250931,-0.0847746953368187,-0.09230582416057587,0.061709411442279816,AM7420
-0.0068212468177080154,0.09991539269685745,-0.18757423758506775,0.029928775504231453,-0.04216168448328972,-0.05632749944925308,-0.17161650955677032,-0.004934173543006182,0.05374028533697128,0.012817001901566982,-0.13785214722156525,0.0949464738368988,0.06259232014417648,-0.027978479862213135,0.021735701709985733,-0.051470983773469925,-0.0019086155807599425,0.017960527911782265,AM7426
-0.02736472524702549,0.15308022499084473,-0.04270043224096298,0.006476567592471838,-0.08280909061431885,0.08780249208211899,-0.05239241570234299,0.0032951415050774813,0.03889067471027374,0.15151046216487885,-0.15471529960632324,0.019839273765683174,-0.04699894040822983,0.048708006739616394,0.10215801745653152,-0.10735024511814117,-0.08317133039236069,-0.022007064893841743,AM7427
-0.0950583890080452,-0.08945176005363464,0.04354166239500046,-0.029932552948594093,-0.12401378154754639,-0.011613606475293636,0.07444001734256744,-0.08699474483728409,-0.06213502213358879,-0.0748138427734375,-0.10944956541061401,0.11051846295595169,-0.050419677048921585,-0.04106587916612625,-0.12712259590625763,-0.09170709550380707,-0.10696642100811005,0.023755932226777077,AM7492
-0.015251691453158855,-0.11982647329568863,-0.034243661910295486,-0.0586823895573616,-0.15541400015354156,0.17016935348510742,0.03246590122580528,0.05653049424290657,-0.19112138450145721,-0.09817560762166977,-0.15738970041275024,0.025444893166422844,-0.07995470613241196,-0.07961918413639069,-0.14030754566192627,-0.07759114354848862,-0.18191775679588318,0.16075095534324646,AM7493
-0.013504328206181526,-0.16942179203033447,-0.052904289215803146,-0.09758783131837845,-0.1039438545703888,0.012220663018524647,-0.07596132159233093,0.10490906983613968,-0.2345379889011383,-0.048715997487306595,-0.007377900183200836,0.05285719782114029,-0.11628556996583939,0.07459065318107605,-0.09314481168985367,-0.23194941878318787,0.004463567398488522,0.09663935005664825,AM7495
-0.01793094538152218,-0.20271991193294525,-0.1624636948108673,-0.10526527464389801,-0.043104346841573715,0.08252358436584473,-0.035375289618968964,0.09342711418867111,-0.17073993384838104,0.10475200414657593,-0.0587259866297245,0.029138682410120964,-0.14111946523189545,-0.13058717548847198,0.045254722237586975,-0.1030384823679924,0.09229695051908493,-0.014240243472158909,AM7589
-0.021136652678251266,-0.0423537902534008,-0.03999072685837746,-0.1986769437789917,-0.0801507756114006,0.04615810513496399,0.12755592167377472,0.19207321107387543,-0.0018145488575100899,0.1517930030822754,-0.13575011491775513,0.11163214594125748,-0.0038947039283812046,-0.004118356853723526,0.04805845394730568,-0.04925615340471268,0.09252137690782547,0.05525338649749756,AM7591
-0.014926765114068985,-0.16807736456394196,-0.08272449672222137,-6.686433334834874e-4,-0.14998580515384674,-0.019688034430146217,-0.1258600503206253,0.13273826241493225,-0.081569671630859375,0.19648566842079163,-0.05360871180891991,-0.044424861669540405,-0.03285682573914528,0.006976810749620199,0.030855095013976097,-0.005786612164229155,0.10777230560779572,0.14644306898117065,AM7628
-0.010139328427612782,-0.13860394060611725,-0.029741214588284492,-0.1471354067325592,-0.13791236281394958,0.01102912612259388,-0.044765084981918335,0.09543809294700623,-0.09167829155921936,0.03468150272965431,-0.1808227002620697,0.10211923718452454,-0.08584387600421906,0.013344645500183105,-0.05442547798156738,-0.05537473410367966,-0.028474759310483932,0.01486380584537983,AM7629
0.005885351914912462,-0.17317727208137512,-0.05761706456542015,-0.05233335122466087,-0.1287943720817566,0.15633171796798706,-0.07573751360177994,0.02480407990515232,0.13047727942466736,0.10729216039180756,-0.021677188575267792,0.043955132365226746,-0.18537403643131256,-0.06065076217055321,-0.006150673143565655,0.044203851372003555,0.11331906169652939,-0.0885220319032669,AM7633
-0.008376308716833591,-0.03486844152212143,-0.08052782714366913,-0.2116161435842514,-0.00735403411090374,-0.02660028450191021,0.1775423139333725,0.08164293318986893,0.11084026843309402,0.13463664054870605,-0.007163175381720066,0.11101801693439484,-0.07998258620500565,-0.054506413638591766,0.07401963323354721,0.07963348925113678,0.08567589521408081,0.03494992107152939,AM7634
