PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,Donor
0.006032154429703951,-0.15922290086746216,0.07001245766878128,-0.056000906974077225,-0.06146320700645447,-0.05119897797703743,0.020448459312319756,0.09030215442180634,-0.030814222991466522,-0.2147407829761505,-0.08863227814435959,-0.041344236582517624,0.09216485172510147,-0.09926499426364899,-0.019071310758590698,0.04211145639419556,-0.007343876641243696,AM7385
-0.018052510917186737,-0.09430521726608276,-0.07241611182689667,-0.04615094140172005,0.06833741068840027,0.0041321031749248505,0.012145222164690495,0.01285078190267086,-0.11630357801914215,0.09199617803096771,0.04287686198949814,-0.11235899478197098,0.035382505506277084,-0.08754861354827881,-0.021679451689124107,-0.14361290633678436,0.0066883135586977005,AM7386
0.05515041947364807,-0.18371126055717468,0.017414942383766174,0.15537391602993011,-0.03852703794836998,-0.05907988175749779,-0.007880971767008305,0.02892879769206047,-0.04439873993396759,-0.1117173582315445,0.05552157387137413,0.012996873818337917,0.10769066959619522,-0.019477520138025284,-0.0026304051280021667,0.14721207320690155,0.02556055597960949,AM7387
-0.03318360447883606,-0.2627178728580475,0.043791670352220535,0.16853901743888855,-0.07273491472005844,0.16687434911727905,0.05428342521190643,-0.059688493609428406,-0.023219192400574684,0.015514311380684376,-0.046893201768398285,0.1318264901638031,-0.1580037921667099,0.06627166271209717,0.030973033979535103,-0.15415294468402863,0.11162994801998138,AM7388
-0.020561229437589645,-0.19145134091377258,0.0715319812297821,0.036336492747068405,-0.07051288336515427,0.009483113884925842,0.16958771646022797,0.05577448010444641,0.03768394514918327,0.005083192139863968,-0.018575353547930717,0.16141660511493683,-0.04977240785956383,-0.031710024923086166,0.01914401724934578,-0.13409411907196045,0.06137445569038391,AM7409
0.009409760124981403,-0.10986591875553131,0.049798235297203064,-0.0748535618185997,0.044710513204336166,-0.07366761565208435,-0.02441592700779438,0.14201927185058594,-0.014893978834152222,-0.07970462739467621,-0.052702829241752625,-0.09582556784152985,0.0567922443151474,0.0017299341270700097,0.0874984860420227,0.07752718031406403,-0.05480416491627693,AM7416
0.08012590557336807,-0.14613765478134155,0.0281460452824831,0.2594788372516632,-0.10941865295171738,-0.006176735274493694,-0.01991264522075653,-0.0996100902557373,0.14587941765785217,0.010582413524389267,-0.048597078770399094,0.030735623091459274,0.00985341239720583,0.06943925470113754,-0.0019511471036821604,-0.03747152164578438,-0.1956883817911148,AM7419
0.03661660477519035,-0.06053805351257324,-0.08012247830629349,-0.040246766060590744,0.04598650708794594,-0.01407416258007288,-0.07699979096651077,-0.09097566455602646,-0.2014828622341156,-0.08395236730575562,-0.02974979765713215,-0.1321890652179718,0.055472780019044876,0.07752013951539993,0.04985562711954117,-0.12009157985448837,0.012109193950891495,AM7420
-0.005759585183113813,-0.17188626527786255,0.08497434109449387,-0.05259184166789055,-0.09048917889595032,-0.005176012869924307,-0.05606195703148842,0.0729532465338707,0.04423413798213005,-0.14954346418380737,-0.06836660951375961,0.06295299530029297,-0.00906155165284872,0.01339916791766882,0.03468242287635803,0.0680471658706665,-0.10061521828174591,AM7426
0.021676044911146164,-0.16463780403137207,0.02766319550573826,0.016805943101644516,-0.07966918498277664,-0.027297159656882286,0.03824092447757721,0.043751996010541916,-0.08701644837856293,-0.19956617057323456,-0.12904980778694153,-0.006296156905591488,0.018172796815633774,0.07379178702831268,-0.07431242614984512,0.1412300020456314,-0.059532079845666885,AM7427
-0.011854123324155807,-0.1273789256811142,0.03041767328977585,-0.06322687864303589,-0.011573349125683308,0.009691568091511726,-0.24817167222499847,0.06965330988168716,-0.003497370518743992,0.0316527895629406,0.09273325651884079,-0.10123024135828018,-0.014211674220860004,0.006959460210055113,0.059754736721515656,0.08790937811136246,0.045641668140888214,AM7492
-0.12269115447998047,0.01771780475974083,0.057237546890974045,-0.08641106635332108,-0.10852672159671783,0.3927726745605469,7.986694690771401e-4,-0.017313698306679726,-0.10274559259414673,-0.040376897901296616,0.09384608268737793,-0.10340806841850281,-0.059937138110399246,0.13160236179828644,-0.012028822675347328,0.02429823763668537,0.01919538527727127,AM7493
-0.039741627871990204,0.1052338033914566,0.011424306780099869,-0.07435616850852966,-0.1320980191230774,0.2523365914821625,0.0064326087012887,-0.036079734563827515,-0.016514720395207405,-0.10244762897491455,0.031027857214212418,-0.09305242449045181,0.03942672908306122,0.05195217207074165,0.07572513818740845,0.01881551370024681,0.09165707975625992,AM7495
-0.02826053462922573,0.15097685158252716,0.13543377816677094,0.012540977448225021,-0.12614905834197998,-0.012393297627568245,-0.21690131723880768,-0.13802774250507355,-0.16322863101959229,-0.11270231008529663,0.0013951617293059826,0.07636189460754395,0.16827067732810974,-0.2517257630825043,-0.07158347964286804,-0.01865088753402233,-0.0394495464861393,AM7589
0.010749392211437225,0.12455859780311584,0.025066852569580078,0.1337904930114746,-0.17149609327316284,0.06954365223646164,0.04016135260462761,-0.11461590975522995,-0.23350174725055695,-0.10745002329349518,0.06847430020570755,-0.009646888822317123,0.07941032946109772,-0.11076336354017258,-0.036415424197912216,0.026399124413728714,-0.0042740944772958755,AM7591
0.04897584021091461,-0.020765680819749832,-0.12849882245063782,-0.011052057147026062,0.0295217577368021,0.002441184362396598,-0.06439612060785294,-0.08872133493423462,-0.14084093272686005,-0.03505803644657135,0.07766357064247131,0.13308988511562347,-0.030398713424801826,-0.04432489722967148,0.037860896438360214,0.0024831928312778473,0.07087887823581696,AM7628
-0.031749676913022995,0.12357793003320694,0.09903202205896378,0.04024355113506317,-0.10610998421907425,0.12088766694068909,-0.05178771913051605,-0.01840573363006115,-0.2286195605993271,-0.12981931865215302,0.05801192671060562,0.06518121063709259,-0.02269092947244644,-0.17014969885349274,-0.03323349729180336,-0.06044445186853409,0.04266316071152687,AM7629
0.03234778717160225,0.14216145873069763,-0.023199396207928658,-0.033898647874593735,-0.12772943079471588,0.1023254245519638,0.08361531049013138,-0.040416471660137177,0.0039005717262625694,-0.11741714924573898,0.07380612194538116,-0.0692601203918457,0.16109324991703033,-0.09409884363412857,0.05039598420262337,0.11687766015529633,-0.013414732180535793,AM7633
0.05233089625835419,0.06881198287010193,-0.05684364587068558,-0.012986945919692516,-0.10423773527145386,0.07737468183040619,-0.02655920572578907,-0.13694210350513458,0.059496041387319565,0.05569612234830856,0.12386081367731094,0.024538155645132065,0.1601155400276184,-0.04611416906118393,0.015866201370954514,0.117990642786026,0.032944489270448685,AM7634
