gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,symbol,tx_ids
ENSG00000112902,363.8100419201985,-0.8050691988281617,0.13742421916326092,2.52007073602377e-9,4.3415553104876706e-9,SEMA5A,
ENSG00000112936,63.94240098233699,-2.22048752922915,0.15701704444371736,4.652456328269564e-48,1.8884171632189976e-47,C7,
ENSG00000112941,2256.3600977613405,0.44686250849451353,0.024064047973275077,4.61983108171984e-77,2.824750014031391e-76,TENT4A,
ENSG00000112964,3152.9500360676097,-1.5826846862269819,0.04529761773308917,1.0235317133229707e-268,3.5093619423594386e-267,GHR,
ENSG00000112972,6198.231302712554,0.8405552212769383,0.06949835167613674,5.231367433130124e-34,1.661965192217493e-33,HMGCS1,
ENSG00000112977,12630.552218144161,0.15298813125011781,0.029558812467356296,2.2268158148414788e-7,3.55898830143354e-7,DAP,
ENSG00000112981,95.14127777878826,-2.389791278978162,0.09381947215906522,1.4667458217794988e-144,1.9483702539018313e-143,NME5,
ENSG00000112983,4817.63656879291,0.06666066756429583,0.03260162728746926,0.13900996227650778,0.15921398175272275,BRD8,
ENSG00000112984,951.5122463807816,-1.1741622683026414,0.1677245769248085,9.040308200072697e-13,1.739890707601367e-12,KIF20A,
ENSG00000112992,3843.1682673091686,0.053259115942327226,0.04715226163309249,0.2576841645853267,0.28608483863908585,NNT,
ENSG00000112996,1666.3075977588883,-0.17315816896463146,0.02845049932341035,1.1253940887112197e-9,1.9603778163401344e-9,MRPS30,
ENSG00000113013,17768.211893206153,-0.1714132354565536,0.03765151166295475,5.162733503251162e-6,7.778558429738837e-6,HSPA9,
ENSG00000113048,3470.29924598882,-0.42550628697398685,0.02276474634208573,3.9977821561249935e-189,7.728478440542913e-188,MRPS27,
ENSG00000113068,2016.0509799783883,-0.32729209071224746,0.04940467939893208,3.16089987544675e-11,5.799664028333839e-11,PFDN1,
ENSG00000113070,785.6717034847555,2.4554148381469467,0.11674606074905355,3.504541594947117e-102,2.94019066774603e-101,HBEGF,
ENSG00000113083,24260.67058839052,-0.5590081206734412,0.07807281702606289,6.042801301563542e-13,1.1678164974158534e-12,LOX,
ENSG00000113108,990.6732024027291,-0.5981857271069682,0.0480055291135558,8.584420580418768e-36,2.8153057351988784e-35,APBB3,
ENSG00000113119,368.57585664376194,-0.39275158295936063,0.04693225309167819,5.0044671913520496e-17,1.0879432683484801e-16,TMCO6,
ENSG00000113140,122098.85864874859,-1.0280742359317157,0.11018068661165335,4.628232454345887e-21,1.117812867628568e-20,SPARC,
ENSG00000113141,6121.474927562314,0.030636971598127834,0.020703688782217202,0.13885998734141158,0.15906225983157662,IK,
ENSG00000113161,4860.107979521719,0.9025183691380587,0.06509274890751619,5.20216368718951e-44,1.9756263014338095e-43,HMGCR,
ENSG00000113163,4864.943259407107,-0.10186660780798093,0.030634627090699418,8.725483452709024e-4,0.0011802849881094864,COL4A3BP,
ENSG00000113194,5365.926402893761,0.3366851894564493,0.017959961026685116,1.8331517542367489e-78,1.1419963550905108e-77,FAF2,
ENSG00000113205,163.3335778284331,-1.0085336053398268,0.060955807696625224,6.7434866263775275e-62,3.3767605118361103e-61,PCDHB3,
ENSG00000113209,627.7363407897147,-1.1886421425089295,0.05024566555913639,3.133443297500026e-124,3.395404388918931e-123,PCDHB5,
ENSG00000113211,543.6188687491787,-0.9780857451000041,0.05332090838546557,1.4549468287596856e-75,8.674308980387469e-75,PCDHB6,
ENSG00000113212,521.321613937701,-1.4049475521970685,0.06510013718163725,5.44018112390712e-104,4.667562388273852e-103,PCDHB7,
ENSG00000113231,204.65531117516002,-4.3968886504318325,0.1957247228899948,1.1597773118220213e-113,1.1092354373910406e-112,PDE8B,
ENSG00000113240,2112.7128049659464,-0.019350684652562216,0.035799200680896356,0.5881191262891894,0.6181918534779702,CLK4,
ENSG00000113248,363.68344448611276,-1.281040894043663,0.06839551202097574,6.848046140120201e-79,4.2955710893429165e-78,PCDHB15,
ENSG00000113249,13.153400209634535,0.04107237045830737,0.1465816528729958,0.7711747763298876,0.7918289092251507,HAVCR1,
ENSG00000113262,12.539037997076468,-0.0583715851817535,0.08900834922440011,0.5088594215504991,0.5403174832543923,GRM6,
ENSG00000113263,40.40841806740401,-0.06372906076108645,0.09791580118655589,0.5087896618076988,0.5402769062677286,ITK,
ENSG00000113269,5114.407339740998,-0.4740266249235345,0.03719741427408261,2.696008903670541e-37,9.121555352355441e-37,RNF130,
ENSG00000113272,1238.398590325816,-0.08492387868627867,0.03586964503828096,0.017743713141612074,0.0219420724878785,THG1L,
ENSG00000113273,6675.56349563846,0.6760655921206044,0.057129859693413734,1.6765986658938434e-32,5.177085973937625e-32,ARSB,
ENSG00000113282,11170.192493257455,1.0380679345730361,0.022823930515500516,0,0,CLINT1,
ENSG00000113296,1570.8491690295136,-0.3363874999910712,0.08991838877812358,1.6644577502357766e-4,2.340518938116887e-4,THBS4,
ENSG00000113300,2766.0976939003554,0.8013227144623511,0.030316607862719985,2.753454716521073e-154,3.999662598610787e-153,CNOT6,
ENSG00000113302,8.066655157742963,6.88353792011229,0.40773045479881354,3.587080326834034e-100,2.9309543030228446e-99,IL12B,
ENSG00000113312,2530.0125996946526,-0.112370230839761,0.030855217604021764,2.6765510800687005e-4,3.72136849479789e-4,TTC1,
ENSG00000113318,1445.4562932560218,0.05888049451834685,0.03488550242694069,0.09117874386486571,0.10644353934937298,MSH3,
ENSG00000113319,134.71019468350434,-1.064120710873212,0.10536206314430722,1.555406413710796e-24,4.0668842230147606e-24,RASGRF2,
ENSG00000113327,349.4081304129113,0.5570565363460197,0.04479907431566016,1.1366670038571535e-35,3.7217140169535484e-35,GABRG2,
ENSG00000113328,6536.593654322942,-0.3216525426932634,0.05027483308674412,1.4204856160178414e-10,2.5539788873331566e-10,CCNG1,
ENSG00000113356,65.06254947758273,-0.3558149384429613,0.08839697263467167,4.8845604402437764e-5,7.049657082051458e-5,POLR3G,
ENSG00000113360,2672.0184318523015,-0.180295217937352,0.025665983680684727,2.068522782281221e-12,3.936453660028731e-12,DROSHA,
ENSG00000113361,6.804073385870587,-0.8823921825724906,0.1898941487832261,1.0350904542206006e-6,1.6080758941691676e-6,CDH6,
ENSG00000113368,425.2957636811332,0.20505529789975357,0.09177563384086859,0.024290803870297976,0.029754802017597223,LMNB1,
ENSG00000113369,67003.261085717,2.061086439323645,0.07239039429923101,1.5168729909190054e-180,2.7482169482532568e-179,ARRDC3,
ENSG00000113384,10946.707248951496,-0.0882322807160474,0.024485280978060794,3.108237707026892e-4,4.3073969047580785e-4,GOLPH3,
ENSG00000113387,3857.654856725943,0.010936043914067484,0.03559367094559868,0.7587965190980273,0.7805304169053181,SUB1,
ENSG00000113389,1459.7037131871057,-2.5608467981456675,0.15222259544898287,4.5266396439441565e-65,2.3719174051255252e-64,NPR3,
ENSG00000113391,3169.5413845049775,-0.49981978345538003,0.03733904682386878,5.482326326899006e-41,1.9790392135957237e-40,FAM172A,
ENSG00000113396,3.948150769844107,-0.28523503083006785,0.19699805556723943,0.13305574327487207,0.152751183324397,SLC27A6,
ENSG00000113407,5771.524214494576,0.20509689297523032,0.03710111566290386,3.144002979180763e-8,5.1976730474593185e-8,TARS,
ENSG00000113441,14645.542630178432,-0.10850110780169742,0.024224063191855046,7.412786287677854e-6,1.1084107004005756e-5,LNPEP,
ENSG00000113448,3542.0457745017143,1.0675896370296538,0.04768692792616419,1.684090577453592e-111,1.565385880996761e-110,PDE4D,
ENSG00000113456,1850.1275860837045,0.0027549448866332205,0.023845473909604353,0.9081585719007014,0.917295179177341,RAD1,
ENSG00000113460,1402.3913474262033,0.036074913391489924,0.039879774597060894,0.36523695847887994,0.3970498928857506,BRIX1,
ENSG00000113494,1081.7189204783024,0.18596011804131313,0.1650948985558161,0.2471423998692107,0.27510393203205497,PRLR,
ENSG00000113504,731.3414619080047,0.38456164532250803,0.07826604111816826,8.060041343996205e-7,1.2576598944109482e-6,SLC12A7,
ENSG00000113522,3907.260036185621,-0.2746176499312579,0.0414817583546693,3.36833158462208e-11,6.176520843163717e-11,RAD50,
ENSG00000113532,292.75401335515966,-0.584128272611205,0.10638544701950103,2.9441439158993712e-8,4.872141265797593e-8,ST8SIA4,
ENSG00000113552,5478.370701015967,-0.8467691283054252,0.039984964785480144,8.450848432210625e-100,6.883407337970931e-99,GNPDA1,
ENSG00000113555,355.7502366546254,2.6297085613909643,0.10877433581230385,2.0924397285965572e-132,2.473898161877465e-131,PCDH12,
ENSG00000113558,15171.671713959395,0.15211043993272136,0.019281279549960856,2.9940749126623543e-15,6.188390504197032e-15,SKP1,
ENSG00000113569,2151.418710787411,-0.21058346199358297,0.03107405932942335,1.1799024171241332e-11,2.1923503807750256e-11,NUP155,
ENSG00000113575,7412.199649341218,0.49007716103129245,0.0322835877445417,3.9566793273438365e-52,1.7090747976347086e-51,PPP2CA,
ENSG00000113578,4562.538707081786,-0.13630041410976199,0.13874556234946472,0.3121187944895089,0.3423979917575222,FGF1,
ENSG00000113580,24793.03707334151,1.1437055158315692,0.026231875302232015,0,0,NR3C1,
ENSG00000113583,13311.192352984724,0.5140237001518005,0.03659183053710891,6.439916772481589e-45,2.477793088916694e-44,C5orf15,
ENSG00000113593,2180.9103753709273,-0.4042371486739748,0.02758586669469554,1.0685760982624698e-48,4.3793786327527297e-48,PPWD1,
ENSG00000113594,15721.026219811387,0.19010298566732406,0.04103801138571393,3.5091615041639554e-6,5.322023272714688e-6,LIFR,
ENSG00000113595,3389.7619537290357,0.45367124429880373,0.02508450502898313,3.3615835522857e-73,1.9404922589623807e-72,TRIM23,
ENSG00000113597,1078.9687961801803,0.14751830771226607,0.03148861798871698,2.7315525196106693e-6,4.164592028388714e-6,TRAPPC13,
ENSG00000113600,8.933715034003267,-0.9676679421292369,0.13461447085194062,1.1839851797223278e-13,2.333808296552136e-13,C9,
ENSG00000113615,10206.46631227445,1.389346963502031,0.03410564918845877,0,0,SEC24A,
ENSG00000113621,7374.815880142208,-0.2643218066301992,0.0373355314997873,1.3559493281929363e-12,2.5950828006237005e-12,TXNDC15,
ENSG00000113638,3320.5665927668856,0.40547772551186295,0.024736618540292507,1.873692239230146e-60,9.18746232360772e-60,TTC33,
ENSG00000113643,4530.732692790094,0.49830204854629856,0.026133710525592956,3.7034809711195307e-81,2.3924513404615755e-80,RARS,
ENSG00000113645,310.49727057080025,3.1559860762475593,0.1131100365156076,4.586264462187442e-174,7.774402780491623e-173,WWC1,
ENSG00000113648,3300.1710200764896,0.16828387584301122,0.02987212746017797,1.7282503259608154e-8,2.8878864297342472e-8,H2AFY,
ENSG00000113649,2900.4849260598285,-0.03017470024739506,0.026403335675916646,0.2526577367526993,0.2808132350012264,TCERG1,
ENSG00000113657,9108.41475158938,-1.0277651790037983,0.06207118390828915,4.063110455488209e-62,2.0418927875312975e-61,DPYSL3,
ENSG00000113658,7483.574635829909,0.03768678072819878,0.021192013446150515,0.07528513209716206,0.08861204873823621,SMAD5,
ENSG00000113712,14292.394875218954,0.10219144498797196,0.017436625555790123,4.5678276052948555e-9,7.790386038800387e-9,CSNK1A1,
ENSG00000113716,3372.705236309919,0.09437493084892702,0.026000990480023228,2.8112267134429734e-4,3.905329243688228e-4,HMGXB3,
ENSG00000113719,15091.085969546648,-0.20241281011192994,0.033987633969316526,2.563356834488097e-9,4.414454169476658e-9,ERGIC1,
ENSG00000113721,10244.172686305916,-1.1117605328908937,0.05506572944583021,3.3661601844778837e-91,2.470511424569148e-90,PDGFRB,
ENSG00000113732,8138.316610593113,0.27969937865735656,0.02563586873689699,9.613737621396968e-28,2.6947530472933164e-27,ATP6V0E1,
ENSG00000113734,497.2653255713519,0.6314430962065228,0.03342166504640153,9.130619998529132e-80,5.793352884541599e-79,BNIP1,
ENSG00000113739,9002.453505814337,0.7163726936595769,0.10187088316232527,1.0100155537205732e-12,1.941400744892136e-12,STC2,
ENSG00000113742,8638.809156987909,0.13433377563184534,0.038394521101387566,4.6117118651205127e-4,6.338226290498408e-4,CPEB4,
ENSG00000113749,6.968363800262875,-0.8782733562795634,0.17424694040737418,2.2492887116486204e-7,3.5942731681391776e-7,HRH2,
ENSG00000113758,463.4724142667162,-0.40212319524432255,0.0595309525241598,1.2335584011279987e-11,2.2908761640570253e-11,DBN1,
ENSG00000113761,821.7668183257816,-0.14809710650550256,0.036052396366411485,3.880365356140416e-5,5.6190930952094706e-5,ZNF346,
ENSG00000113790,592.8599590703437,-1.1089601501106168,0.05149810853888115,1.475418548757078e-103,1.2599297870307152e-102,EHHADH,
ENSG00000113805,17.023512876609278,-0.7486663554882872,0.17968253751556615,1.3400998209419457e-5,1.9793785211864616e-5,CNTN3,
ENSG00000113810,3594.1750723152945,-0.016881195059942754,0.059529242868720494,0.7757343396332524,0.7960151337628659,SMC4,
ENSG00000113811,6151.7306040384465,1.828627113681902,0.04343047659984992,0,0,SELENOK,
ENSG00000113812,2320.737700359762,0.6203049923454995,0.023225253366556512,2.790495711528535e-157,4.146270488135449e-156,ACTR8,
ENSG00000113838,837.0213155378926,-0.05034898864150867,0.0270197860499609,0.06205486352622994,0.07348240453529588,TBCCD1,
ENSG00000113845,3322.883678813657,0.10229958411484291,0.023852741456119927,1.7826805956095487e-5,2.61819055875024e-5,TIMMDC1,
ENSG00000113851,1944.5567673426578,-0.442590343489632,0.02516345569235579,2.611997815565588e-69,1.4352955640900473e-68,CRBN,
ENSG00000113905,12.693630667316176,-0.4514085347236199,0.1838672585340703,0.00957076230025051,0.012094568325462605,HRG,
ENSG00000113916,36030.76982474892,0.5803756631527458,0.0684782769017582,1.5528178862076024e-17,3.424906739672842e-17,BCL6,
ENSG00000113924,10.432051961218766,0.8718125510345001,0.1599062054114515,1.551317952423946e-8,2.5979679136897933e-8,HGD,
ENSG00000113946,20.687550122024827,-0.2450282536635785,0.08633949497690536,0.004160335679045369,0.005402817119960869,CLDN16,
ENSG00000113966,1113.4773797087469,0.4275764414150884,0.03930869698261479,1.2747419269056677e-27,3.565431783243003e-27,ARL6,
ENSG00000113971,3172.1795931484585,-0.0752735699375769,0.043325072940931464,0.08184671464709303,0.09599938672735911,NPHP3,
ENSG00000114013,21.208791017284604,0.8725488351647773,0.17973903769323168,5.093673963315286e-7,8.008500022613374e-7,CD86,
ENSG00000114019,6801.186346017482,0.050933459643171676,0.06319739172043166,0.4193903371825893,0.45165113235048077,AMOTL2,
ENSG00000114021,1277.9424113516573,-0.6442488687143072,0.04185390327477151,1.1907676727363898e-53,5.258476342397491e-53,NIT2,
ENSG00000114023,3577.12191073016,1.0560927812367058,0.055717238874425944,1.1559815248132313e-80,7.417548117551568e-80,FAM162A,
ENSG00000114026,544.5135779696842,-0.48515685687782045,0.0372264421037538,5.780581868622996e-39,2.0130420409255187e-38,OGG1,
ENSG00000114030,5081.882622385977,0.23183380326978076,0.032561802728429935,1.0260446576556899e-12,1.9715854413576395e-12,KPNA1,
ENSG00000114054,835.695271904266,-0.2950563359680883,0.05003541983935879,3.4323226097382513e-9,5.88194704490414e-9,PCCB,
ENSG00000114062,7912.829876109828,0.49632224639594935,0.027093452170761152,4.600033089790269e-75,2.7228599774484943e-74,UBE3A,
ENSG00000114098,2392.0232305822847,-0.20009694130863015,0.024510056191177,3.0252481249438874e-16,6.433564532063232e-16,ARMC8,
ENSG00000114107,1145.4433211645812,-0.4308857024068688,0.03258024581258251,5.087639037902737e-40,1.806773042735363e-39,CEP70,
ENSG00000114115,38.15885681039205,-0.5563602900662733,0.08877910873535837,2.4780985137622e-10,4.4162014506312344e-10,RBP1,
ENSG00000114120,13116.905725868119,-0.023665107700756742,0.038903884973743544,0.5421335844087698,0.5731036355948903,SLC25A36,
ENSG00000114124,5.298624463412255,0.8008628089157215,0.17434553671485806,2.404470618592755e-6,3.6760928892030573e-6,GRK7,
ENSG00000114125,2335.324773791076,-0.06669913703578975,0.031111714180636383,0.03186459150330812,0.03867766727660912,RNF7,
ENSG00000114126,3778.602479522785,-0.3691308862267285,0.031069940537227874,1.3105534359196427e-32,4.055061644394985e-32,TFDP2,
ENSG00000114127,9138.766946026495,0.5461244834183645,0.03775910170948567,1.1990330372722777e-47,4.833369199936076e-47,XRN1,
ENSG00000114166,2756.405545590121,-1.2469928269459694,0.04374489413558873,2.2826814852404583e-179,4.0827645619871667e-178,KAT2B,
ENSG00000114204,30.787905978738703,1.6762452050978724,0.20175802301566925,3.0154216925466543e-18,6.777519232771528e-18,SERPINI2,
ENSG00000114209,2441.728473792745,0.3651363957277969,0.027881412846840658,2.9464262050048344e-39,1.0314478327364256e-38,PDCD10,
ENSG00000114248,4.5813664685965705,5.296562768345576,0.3002538865510206,8.462837966873875e-94,6.405110018077137e-93,LRRC31,
ENSG00000114251,3391.407302188301,3.299259538402069,0.16152674830693076,9.86947057271784e-96,7.684148211115192e-95,WNT5A,
ENSG00000114268,1695.5068407024062,1.3314212572472939,0.07636406725226445,6.772851797741342e-69,3.70376957172903e-68,PFKFB4,
ENSG00000114270,3112.8081832762114,3.178539798343167,0.0820702976688126,0,0,COL7A1,
ENSG00000114302,4448.555024121004,-0.11110893982616289,0.024802516133531804,7.336051261382288e-6,1.0972076010027897e-5,PRKAR2A,
ENSG00000114315,836.2412809009223,-0.5042064070622571,0.06625630779533846,2.041263365947961e-14,4.110576006871271e-14,HES1,
ENSG00000114316,3905.998596021673,0.13371573423202326,0.01804619616401338,1.2434284947986918e-13,2.4477935876375066e-13,USP4,
ENSG00000114331,7928.822735089637,-0.6250997760965142,0.04220750943411823,7.8649793641241925e-50,3.2810469468518098e-49,ACAP2,
ENSG00000114346,1019.4254706227791,0.25102493711670276,0.07131481785030207,4.059286216231356e-4,5.592944811688241e-4,ECT2,
ENSG00000114349,7.185091499735301,-1.7805160855562605,0.20976207174086692,6.66741413816026e-20,1.5692300183738926e-19,GNAT1,
ENSG00000114353,11079.477932617829,-0.2742566710261913,0.026385907749906966,2.5025830987932606e-25,6.65646078326568e-25,GNAI2,
ENSG00000114354,8357.579758850625,0.6342345749907227,0.02615808928096994,4.8939643693647364e-130,5.6537266700633177e-129,TFG,
ENSG00000114374,4230.550347455043,-0.042938745597994626,0.05017280941877471,0.3918776677662683,0.4241587336141895,USP9Y,
ENSG00000114378,1316.6256052837518,-0.4448711116340994,0.055614357295775886,1.066212172149027e-15,2.233453324759898e-15,HYAL1,
ENSG00000114383,839.5952661507135,-3.147311969795538e-4,0.031442782587574554,0.9917160416700306,0.9926446658897161,TUSC2,
