TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
3.30.390.10	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
3.30.60.160	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
3.30.760.10	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
3.40.50.1110	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
3.30.1220.10	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
2.20.28.130	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
2.60.40.1700	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
2.80.10.70	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
3.30.390.130	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
2.60.120.820	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
1.20.140.20	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
3.40.350.10	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
2.40.290.10	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
2.60.40.1660	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
1.20.1270.50	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
3.20.90.10	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
4.10.1080.10	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
3.30.1050.10	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
3.30.900.10	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
2.60.40.1260	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
1.10.238.200	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
2.160.20.70	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
3.40.50.920	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
2.60.40.1860	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
2.20.70.30	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
1.20.120.1110	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
1.10.150.110	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
1.25.40.280	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
3.20.110.10	-	1.00000000000024	2.42323910480393e-13	5	0	0	26	8522
2.30.39.10	-	1.00000000000148	1.480443521379e-12	36	0	0	26	8522
